3261, 2279, 7, 98, '2010-6'
3262, 2278, 7, 87, '2007-7'
3263, 2277, 2, 78, '2004-5'
3264, 2277, 5, 107, '2010-9'
3265, 2276, 5, 75, '2006-11'
3266, 2276, 7, 51, '2005-9'
3267, 2275, 6, 47, '2013-9'
3268, 2274, 6, 110, '2001-12'
3269, 2273, 10, 68, '2007-1'
3270, 2272, 5, 80, '2006-8'
3271, 2272, 4, 68, '2010-10'
3272, 2065, 6, 83, '2013-7'
3273, 2064, 9, 50, '2012-3'
3274, 2064, 3, 85, '2004-7'
3275, 2067, 1, 86, '2013-1'
3276, 2066, 5, 85, '2011-3'
3277, 2066, 8, 106, '2014-5'
3278, 2069, 8, 80, '2005-6'
3279, 2069, 4, 113, '2007-3'
3280, 2068, 6, 78, '2012-7'
3281, 2071, 5, 52, '2011-3'
3282, 2071, 5, 74, '2011-10'
3283, 2070, 6, 56, '2009-6'
3284, 2070, 3, 112, '2002-1'
3285, 2073, 10, 101, '2012-10'
3286, 2073, 10, 63, '2009-3'
3287, 2072, 10, 62, '2000-8'
3288, 2075, 1, 99, '2009-8'
3289, 2074, 5, 119, '2009-12'
3290, 2077, 5, 97, '2008-10'
3291, 2077, 6, 87, '2002-1'
3292, 2076, 7, 99, '2003-6'
3293, 2079, 9, 48, '2011-4'
3294, 2078, 9, 45, '2013-3'
3295, 2078, 5, 52, '2013-3'
3296, 2048, 10, 74, '2004-8'
3297, 2049, 3, 80, '2010-10'
3298, 2050, 8, 90, '2010-6'
3299, 2051, 4, 44, '2007-9'
3300, 2052, 4, 65, '2011-4'
3301, 2052, 3, 54, '2013-9'
3302, 2053, 10, 58, '2010-9'
3303, 2053, 10, 46, '2002-12'
3304, 2054, 10, 42, '2007-6'
3305, 2055, 6, 48, '2000-10'
3306, 2055, 6, 95, '2008-10'
3307, 2056, 3, 63, '2010-2'
3308, 2056, 6, 62, '2012-1'
3309, 2057, 5, 49, '2000-7'
3310, 2057, 10, 66, '2010-3'
3311, 2058, 9, 81, '2013-11'
3312, 2058, 6, 98, '2003-10'
3313, 2059, 2, 114, '2012-1'
3314, 2060, 3, 105, '2000-1'
3315, 2061, 2, 65, '2002-11'
3316, 2062, 9, 92, '2006-7'
3317, 2062, 9, 102, '2013-10'
3318, 2063, 1, 77, '2008-1'
3319, 2099, 9, 47, '2011-9'
3320, 2098, 3, 115, '2010-6'
3321, 2097, 6, 111, '2006-7'
3322, 2096, 1, 61, '2008-5'
3323, 2096, 2, 78, '2003-2'
3324, 2103, 9, 43, '2013-3'
3325, 2103, 4, 96, '2009-1'
3326, 2102, 8, 92, '2013-6'
3327, 2101, 6, 79, '2006-6'
3328, 2101, 7, 73, '2013-12'
3329, 2100, 8, 70, '2006-5'
3330, 2100, 2, 110, '2008-7'
3331, 2107, 3, 82, '2012-8'
3332, 2107, 1, 84, '2006-1'
3333, 2106, 7, 58, '2012-10'
3334, 2105, 5, 109, '2002-4'
3335, 2104, 6, 84, '2007-9'
3336, 2104, 6, 68, '2009-1'
3337, 2111, 10, 52, '2013-2'
3338, 2110, 6, 97, '2002-9'
3339, 2109, 9, 74, '2001-10'
3340, 2108, 6, 98, '2001-8'
3341, 2108, 1, 64, '2010-9'
3342, 2082, 6, 88, '2005-2'
3343, 2083, 6, 107, '2012-7'
3344, 2080, 6, 114, '2003-5'
3345, 2080, 8, 118, '2000-1'
3346, 2081, 7, 48, '2012-8'
3347, 2081, 2, 45, '2008-8'
3348, 2086, 3, 69, '2004-3'
3349, 2087, 7, 42, '2010-12'
3350, 2087, 10, 92, '2006-1'
3351, 2084, 4, 80, '2001-4'
3352, 2085, 7, 89, '2013-2'
3353, 2090, 4, 90, '2004-4'
3354, 2091, 10, 60, '2006-9'
3355, 2088, 9, 99, '2000-9'
3356, 2089, 6, 105, '2009-9'
3357, 2094, 1, 120, '2003-5'
3358, 2094, 3, 115, '2009-6'
3359, 2095, 9, 95, '2000-3'
3360, 2092, 8, 46, '2008-7'
3361, 2092, 5, 102, '2008-6'
3362, 2093, 4, 57, '2007-1'
3363, 2133, 10, 80, '2012-9'
3364, 2133, 6, 44, '2003-2'
3365, 2132, 5, 91, '2000-2'
3366, 2135, 7, 100, '2009-11'
3367, 2134, 5, 97, '2012-1'
3368, 2129, 7, 41, '2011-11'
3369, 2128, 3, 85, '2010-6'
3370, 2128, 3, 111, '2008-12'
3371, 2131, 1, 54, '2012-5'
3372, 2131, 1, 49, '2011-8'
3373, 2130, 10, 86, '2003-11'
3374, 2141, 10, 79, '2011-3'
3375, 2140, 4, 43, '2013-6'
3376, 2140, 1, 92, '2000-9'
3377, 2143, 3, 98, '2012-1'
3378, 2142, 10, 49, '2011-7'
3379, 2142, 6, 41, '2001-6'
3380, 2137, 10, 73, '2014-7'
3381, 2136, 1, 109, '2009-3'
3382, 2136, 9, 82, '2008-8'
3383, 2139, 5, 69, '2010-3'
3384, 2139, 10, 78, '2000-6'
3385, 2138, 3, 62, '2000-4'
3386, 2138, 5, 117, '2001-11'
3387, 2116, 7, 74, '2006-6'
3388, 2116, 6, 106, '2004-2'
3389, 2117, 3, 75, '2001-3'
3390, 2118, 10, 60, '2011-9'
3391, 2118, 3, 43, '2013-9'
3392, 2119, 9, 72, '2013-1'
3393, 2112, 5, 82, '2003-7'
3394, 2113, 7, 99, '2013-3'
3395, 2113, 2, 47, '2000-8'
3396, 2114, 5, 55, '2004-4'
3397, 2115, 6, 40, '2008-5'
3398, 2115, 6, 44, '2004-11'
3399, 2124, 4, 93, '2005-12'
3400, 2125, 8, 65, '2011-4'
3401, 2126, 3, 72, '2001-2'
3402, 2126, 1, 75, '2002-2'
3403, 2127, 2, 83, '2004-11'
3404, 2120, 10, 95, '2004-11'
3405, 2120, 3, 100, '2014-2'
3406, 2121, 1, 61, '2001-2'
3407, 2122, 5, 105, '2006-1'
3408, 2123, 3, 84, '2006-1'
3409, 2167, 10, 118, '2014-11'
3410, 2166, 4, 117, '2002-11'
3411, 2166, 3, 88, '2011-4'
3412, 2165, 6, 83, '2006-9'
3413, 2165, 1, 103, '2009-8'
3414, 2164, 4, 61, '2001-7'
3415, 2164, 6, 53, '2006-10'
3416, 2163, 2, 74, '2006-8'
3417, 2162, 5, 56, '2011-9'
3418, 2161, 9, 58, '2007-2'
3419, 2161, 3, 40, '2006-7'
3420, 2160, 2, 90, '2004-10'
3421, 2160, 1, 116, '2006-4'
3422, 2175, 2, 92, '2004-4'
3423, 2174, 1, 42, '2001-2'
3424, 2174, 7, 64, '2007-4'
3425, 2173, 4, 45, '2012-2'
3426, 2173, 10, 100, '2007-2'
3427, 2172, 6, 61, '2014-2'
3428, 2172, 4, 97, '2002-11'
3429, 2171, 5, 64, '2003-4'
3430, 2171, 4, 71, '2009-9'
3431, 2170, 3, 66, '2010-6'
3432, 2169, 3, 86, '2013-4'
3433, 2168, 10, 105, '2010-2'
3434, 2168, 8, 64, '2002-11'
3435, 2150, 5, 108, '2004-1'
3436, 2150, 3, 93, '2014-11'
3437, 2151, 4, 90, '2010-1'
3438, 2148, 9, 64, '2014-2'
3439, 2148, 3, 88, '2005-4'
3440, 2149, 8, 48, '2009-5'
3441, 2146, 1, 74, '2001-6'
3442, 2147, 4, 42, '2010-3'
3443, 2147, 8, 44, '2011-10'
3444, 2144, 9, 101, '2014-9'
3445, 2145, 1, 115, '2009-2'
3446, 2158, 1, 61, '2006-12'
3447, 2158, 4, 92, '2005-7'
3448, 2159, 4, 74, '2008-11'
3449, 2159, 8, 65, '2006-5'
3450, 2156, 3, 67, '2014-3'
3451, 2157, 10, 49, '2002-2'
3452, 2157, 9, 90, '2001-11'
3453, 2154, 5, 120, '2010-3'
3454, 2154, 1, 53, '2005-3'
3455, 2155, 9, 77, '2012-4'
3456, 2155, 10, 64, '2014-1'
3457, 2152, 3, 104, '2004-5'
3458, 2153, 10, 63, '2011-8'
3459, 2153, 6, 45, '2010-9'
3460, 2443, 2, 93, '2011-6'
3461, 2443, 3, 109, '2006-11'
3462, 2442, 6, 59, '2013-3'
3463, 2441, 6, 73, '2013-10'
3464, 2440, 8, 81, '2012-3'
3465, 2440, 4, 98, '2004-10'
3466, 2447, 1, 111, '2007-12'
3467, 2446, 2, 83, '2000-2'
3468, 2446, 5, 44, '2011-5'
3469, 2445, 7, 87, '2001-1'
3470, 2444, 6, 109, '2012-9'
3471, 2444, 5, 45, '2010-11'
3472, 2435, 8, 60, '2013-9'
3473, 2435, 4, 110, '2006-9'
3474, 2434, 1, 90, '2008-4'
3475, 2434, 4, 95, '2010-12'
3476, 2433, 1, 80, '2002-8'
3477, 2432, 6, 72, '2001-10'
3478, 2432, 6, 117, '2006-8'
3479, 2439, 6, 88, '2002-4'
3480, 2438, 5, 41, '2003-12'
3481, 2438, 4, 98, '2011-2'
3482, 2437, 2, 76, '2009-8'
3483, 2436, 2, 97, '2006-6'
3484, 2458, 1, 98, '2013-7'
3485, 2459, 8, 105, '2013-9'
3486, 2459, 6, 89, '2005-2'
3487, 2456, 7, 108, '2005-8'
3488, 2456, 1, 76, '2010-1'
3489, 2457, 5, 97, '2001-11'
3490, 2462, 5, 82, '2012-4'
3491, 2463, 6, 105, '2012-3'
3492, 2460, 2, 94, '2006-6'
3493, 2460, 6, 51, '2014-5'
3494, 2461, 2, 101, '2004-2'
3495, 2450, 7, 43, '2009-1'
3496, 2451, 7, 104, '2008-9'
3497, 2451, 9, 51, '2013-2'
3498, 2448, 10, 41, '2004-8'
3499, 2448, 7, 40, '2008-6'
3500, 2449, 3, 105, '2007-8'
3501, 2449, 9, 45, '2013-10'
3502, 2454, 3, 76, '2011-1'
3503, 2455, 8, 116, '2009-1'
3504, 2455, 5, 105, '2013-1'
3505, 2452, 1, 43, '2010-6'
3506, 2453, 5, 91, '2001-1'
3507, 2453, 9, 56, '2008-7'
3508, 2473, 3, 98, '2013-2'
3509, 2473, 2, 76, '2005-3'
3510, 2472, 2, 112, '2004-3'
3511, 2475, 10, 106, '2012-6'
3512, 2475, 8, 66, '2012-5'
3513, 2474, 7, 111, '2004-2'
3514, 2474, 9, 62, '2001-4'
3515, 2477, 5, 74, '2009-7'
3516, 2476, 3, 67, '2009-10'
3517, 2476, 6, 105, '2004-1'
3518, 2479, 5, 115, '2005-5'
3519, 2478, 6, 59, '2008-2'
3520, 2465, 4, 53, '2005-11'
3521, 2465, 2, 101, '2006-11'
3522, 2464, 6, 96, '2005-11'
3523, 2467, 3, 116, '2001-12'
3524, 2466, 8, 104, '2006-11'
3525, 2466, 7, 69, '2009-6'
3526, 2469, 2, 105, '2004-6'
3527, 2468, 9, 49, '2003-11'
3528, 2471, 2, 40, '2000-6'
3529, 2471, 9, 55, '2001-2'
3530, 2470, 2, 58, '2013-11'
3531, 2488, 5, 84, '2004-2'
3532, 2489, 3, 97, '2010-9'
3533, 2489, 5, 60, '2013-11'
3534, 2490, 6, 64, '2000-7'
3535, 2491, 4, 54, '2009-7'
3536, 2492, 2, 109, '2013-5'
3537, 2492, 4, 77, '2001-4'
3538, 2493, 7, 69, '2003-6'
3539, 2494, 7, 70, '2003-10'
3540, 2494, 9, 53, '2008-3'
3541, 2495, 9, 104, '2008-10'
3542, 2480, 5, 113, '2001-9'
3543, 2480, 8, 82, '2012-9'
3544, 2481, 1, 73, '2004-4'
3545, 2482, 9, 89, '2004-11'
3546, 2483, 2, 107, '2009-4'
3547, 2484, 1, 49, '2014-6'
3548, 2484, 4, 83, '2008-10'
3549, 2485, 4, 87, '2009-12'
3550, 2485, 7, 102, '2001-11'
3551, 2486, 8, 68, '2010-10'
3552, 2487, 7, 60, '2010-11'
3553, 2511, 8, 61, '2014-7'
3554, 2511, 4, 75, '2000-12'
3555, 2510, 6, 106, '2013-10'
3556, 2510, 9, 93, '2009-12'
3557, 2509, 6, 53, '2004-3'
3558, 2508, 10, 79, '2007-2'
3559, 2508, 7, 116, '2002-4'
3560, 2507, 4, 116, '2003-7'
3561, 2506, 2, 43, '2010-10'
3562, 2506, 10, 96, '2011-6'
3563, 2505, 5, 102, '2008-1'
3564, 2505, 8, 76, '2003-4'
3565, 2504, 10, 104, '2005-1'
3566, 2503, 6, 47, '2007-3'
3567, 2503, 7, 46, '2007-6'
3568, 2502, 4, 118, '2014-6'
3569, 2501, 1, 83, '2009-10'
3570, 2501, 3, 99, '2006-8'
3571, 2500, 7, 73, '2014-1'
3572, 2500, 9, 46, '2014-6'
3573, 2499, 8, 91, '2002-6'
3574, 2498, 9, 113, '2013-5'
3575, 2497, 10, 93, '2013-8'
3576, 2497, 2, 72, '2014-3'
3577, 2496, 8, 97, '2005-11'
3578, 2526, 4, 111, '2006-2'
3579, 2526, 2, 92, '2008-10'
3580, 2527, 3, 101, '2002-1'
3581, 2527, 4, 117, '2001-5'
3582, 2524, 5, 112, '2007-10'
3583, 2524, 3, 45, '2008-7'
3584, 2525, 1, 41, '2010-5'
3585, 2525, 9, 104, '2012-6'
3586, 2522, 3, 112, '2009-4'
3587, 2522, 2, 52, '2008-3'
3588, 2523, 2, 94, '2010-2'
3589, 2520, 4, 86, '2003-8'
3590, 2520, 6, 58, '2004-8'
3591, 2521, 5, 116, '2010-7'
3592, 2521, 8, 102, '2008-7'
3593, 2518, 4, 114, '2008-10'
3594, 2518, 10, 41, '2000-8'
3595, 2519, 3, 49, '2009-11'
3596, 2519, 3, 49, '2000-4'
3597, 2516, 5, 46, '2014-3'
3598, 2517, 10, 114, '2010-5'
3599, 2517, 6, 64, '2005-11'
3600, 2514, 5, 45, '2006-3'
3601, 2514, 2, 65, '2004-10'
3602, 2515, 3, 107, '2013-6'
3603, 2515, 6, 101, '2006-9'
3604, 2512, 8, 70, '2000-12'
3605, 2512, 4, 68, '2004-4'
3606, 2513, 4, 55, '2003-1'
3607, 2513, 7, 102, '2003-9'
3608, 2541, 9, 53, '2001-12'
3609, 2541, 3, 116, '2010-9'
3610, 2540, 2, 62, '2014-2'
3611, 2543, 6, 101, '2005-11'
3612, 2543, 7, 94, '2013-7'
3613, 2542, 7, 100, '2003-9'
3614, 2542, 1, 69, '2012-8'
3615, 2537, 8, 90, '2003-2'
3616, 2537, 10, 78, '2008-9'
3617, 2536, 1, 41, '2006-11'
3618, 2539, 6, 75, '2003-6'
3619, 2539, 9, 58, '2004-2'
3620, 2538, 8, 82, '2005-9'
3621, 2538, 3, 109, '2005-12'
3622, 2533, 4, 40, '2011-11'
3623, 2532, 7, 95, '2014-9'
3624, 2532, 6, 94, '2000-10'
3625, 2535, 10, 72, '2003-6'
3626, 2535, 3, 87, '2014-10'
3627, 2534, 5, 91, '2000-8'
3628, 2534, 7, 57, '2006-2'
3629, 2529, 7, 60, '2011-1'
3630, 2529, 7, 86, '2001-9'
3631, 2528, 9, 77, '2013-1'
3632, 2528, 5, 106, '2003-7'
3633, 2531, 7, 62, '2004-11'
3634, 2530, 1, 46, '2004-9'
3635, 2530, 10, 42, '2004-1'
3636, 2556, 9, 84, '2005-9'
3637, 2556, 3, 87, '2013-8'
3638, 2557, 10, 76, '2012-12'
3639, 2557, 4, 118, '2013-6'
3640, 2558, 9, 48, '2010-6'
3641, 2558, 6, 96, '2007-8'
3642, 2559, 1, 81, '2002-11'
3643, 2552, 4, 45, '2014-6'
3644, 2553, 10, 89, '2005-2'
3645, 2554, 3, 107, '2005-12'
3646, 2555, 3, 87, '2010-7'
3647, 2548, 2, 115, '2010-11'
3648, 2549, 6, 101, '2007-8'
3649, 2550, 4, 100, '2013-8'
3650, 2551, 1, 117, '2014-2'
3651, 2551, 7, 51, '2005-8'
3652, 2544, 10, 44, '2002-5'
3653, 2545, 6, 89, '2005-12'
3654, 2546, 2, 63, '2009-6'
3655, 2546, 5, 89, '2008-6'
3656, 2547, 2, 40, '2006-12'
3657, 2306, 4, 78, '2001-10'
3658, 2307, 1, 90, '2014-3'
3659, 2304, 10, 119, '2004-5'
3660, 2304, 4, 93, '2000-10'
3661, 2305, 1, 113, '2004-5'
3662, 2305, 8, 94, '2008-11'
3663, 2310, 6, 43, '2005-2'
3664, 2310, 8, 68, '2012-12'
3665, 2311, 2, 65, '2000-9'
3666, 2308, 1, 109, '2007-8'
3667, 2309, 5, 106, '2012-5'
3668, 2309, 7, 54, '2004-12'
3669, 2314, 9, 42, '2000-9'
3670, 2315, 4, 82, '2003-9'
3671, 2315, 7, 98, '2013-8'
3672, 2312, 4, 101, '2005-9'
3673, 2313, 10, 42, '2006-10'
3674, 2318, 6, 88, '2011-5'
3675, 2318, 1, 72, '2012-10'
3676, 2319, 8, 65, '2009-8'
3677, 2319, 1, 50, '2012-5'
3678, 2316, 4, 69, '2005-1'
3679, 2316, 3, 118, '2004-6'
3680, 2317, 9, 119, '2004-8'
3681, 2317, 8, 49, '2000-12'
3682, 2323, 3, 64, '2012-1'
3683, 2323, 9, 62, '2000-4'
3684, 2322, 8, 66, '2011-1'
3685, 2322, 10, 102, '2007-7'
3686, 2321, 3, 88, '2008-7'
3687, 2320, 10, 72, '2008-2'
3688, 2327, 6, 92, '2006-1'
3689, 2326, 9, 41, '2010-7'
3690, 2326, 8, 57, '2004-7'
3691, 2325, 5, 63, '2004-9'
3692, 2324, 1, 117, '2014-11'
3693, 2331, 1, 74, '2002-12'
3694, 2331, 9, 71, '2011-3'
3695, 2330, 8, 55, '2012-11'
3696, 2330, 8, 91, '2012-10'
3697, 2329, 5, 87, '2013-11'
3698, 2328, 10, 46, '2000-3'
3699, 2328, 4, 92, '2004-1'
3700, 2335, 3, 107, '2014-10'
3701, 2335, 1, 117, '2004-7'
3702, 2334, 8, 110, '2006-6'
3703, 2333, 6, 80, '2010-3'
3704, 2333, 6, 64, '2005-10'
3705, 2332, 7, 48, '2002-10'
3706, 2332, 8, 62, '2014-1'
3707, 2336, 5, 112, '2007-7'
3708, 2337, 6, 96, '2002-9'
3709, 2338, 1, 43, '2004-12'
3710, 2338, 8, 64, '2007-8'
3711, 2339, 9, 118, '2001-7'
3712, 2340, 4, 93, '2006-7'
3713, 2340, 1, 74, '2013-11'
3714, 2341, 2, 86, '2013-10'
3715, 2342, 2, 114, '2000-10'
3716, 2342, 10, 107, '2010-5'
3717, 2343, 6, 59, '2007-6'
3718, 2343, 7, 74, '2001-4'
3719, 2344, 9, 114, '2012-1'
3720, 2344, 4, 90, '2012-9'
3721, 2345, 9, 100, '2005-11'
3722, 2345, 10, 104, '2005-3'
3723, 2346, 10, 60, '2000-12'
3724, 2346, 9, 116, '2013-2'
3725, 2347, 5, 91, '2010-9'
3726, 2347, 9, 102, '2009-1'
3727, 2348, 8, 98, '2014-8'
3728, 2349, 2, 72, '2001-7'
3729, 2349, 10, 58, '2012-3'
3730, 2350, 4, 118, '2014-11'
3731, 2351, 6, 42, '2010-2'
3732, 2353, 9, 48, '2009-10'
3733, 2353, 3, 89, '2006-11'
3734, 2352, 10, 120, '2012-1'
3735, 2352, 8, 62, '2005-10'
3736, 2355, 4, 73, '2013-7'
3737, 2355, 5, 111, '2007-3'
3738, 2354, 3, 115, '2001-10'
3739, 2354, 8, 70, '2013-5'
3740, 2357, 7, 79, '2007-7'
3741, 2356, 4, 56, '2010-10'
3742, 2359, 7, 50, '2009-6'
3743, 2359, 2, 62, '2011-1'
3744, 2358, 9, 92, '2005-8'
3745, 2358, 3, 49, '2008-5'
3746, 2361, 4, 103, '2008-1'
3747, 2361, 10, 113, '2005-2'
3748, 2360, 1, 107, '2005-11'
3749, 2360, 8, 78, '2011-4'
3750, 2363, 6, 92, '2012-6'
3751, 2363, 8, 102, '2000-10'
3752, 2362, 3, 95, '2001-9'
3753, 2362, 1, 41, '2013-7'
3754, 2365, 7, 61, '2001-2'
3755, 2365, 4, 50, '2005-3'
3756, 2364, 6, 94, '2005-2'
3757, 2364, 8, 119, '2001-1'
3758, 2367, 2, 86, '2011-9'
3759, 2367, 10, 64, '2011-9'
3760, 2366, 4, 70, '2002-4'
3761, 2366, 7, 44, '2003-4'
3762, 2374, 8, 61, '2003-3'
3763, 2374, 7, 81, '2000-7'
3764, 2375, 7, 105, '2008-5'
3765, 2372, 1, 103, '2002-5'
3766, 2372, 6, 71, '2002-11'
3767, 2373, 8, 40, '2003-2'
3768, 2370, 6, 47, '2014-6'
3769, 2370, 5, 54, '2011-3'
3770, 2371, 6, 40, '2014-4'
3771, 2371, 2, 110, '2014-1'
3772, 2368, 10, 96, '2000-4'
3773, 2369, 7, 54, '2004-3'
3774, 2382, 3, 52, '2010-8'
3775, 2382, 7, 64, '2009-9'
3776, 2383, 10, 59, '2006-7'
3777, 2380, 7, 100, '2007-2'
3778, 2380, 8, 41, '2008-7'
3779, 2381, 9, 113, '2003-1'
3780, 2378, 6, 114, '2008-8'
3781, 2378, 10, 104, '2002-6'
3782, 2379, 2, 79, '2012-6'
3783, 2379, 4, 41, '2014-10'
3784, 2376, 5, 107, '2003-12'
3785, 2376, 3, 82, '2000-3'
3786, 2377, 8, 61, '2002-5'
3787, 2391, 2, 61, '2012-4'
3788, 2390, 5, 86, '2009-1'
3789, 2389, 10, 80, '2001-7'
3790, 2389, 8, 101, '2006-2'
3791, 2388, 6, 66, '2011-10'
3792, 2388, 4, 74, '2006-6'
3793, 2387, 4, 50, '2001-2'
3794, 2387, 9, 91, '2003-4'
3795, 2386, 8, 79, '2009-4'
3796, 2385, 6, 115, '2012-7'
3797, 2384, 2, 65, '2004-4'
3798, 2399, 6, 95, '2011-8'
3799, 2399, 8, 41, '2002-3'
3800, 2398, 6, 61, '2010-2'
3801, 2397, 7, 54, '2007-9'
3802, 2396, 8, 98, '2013-8'
3803, 2396, 7, 79, '2006-10'
3804, 2395, 5, 73, '2004-8'
3805, 2395, 5, 105, '2009-10'
3806, 2394, 6, 54, '2005-6'
3807, 2393, 9, 60, '2009-11'
3808, 2392, 6, 96, '2006-8'
3809, 2404, 9, 70, '2003-2'
3810, 2405, 8, 101, '2011-8'
3811, 2405, 2, 111, '2011-2'
3812, 2406, 6, 101, '2002-7'
3813, 2407, 9, 55, '2001-11'
3814, 2407, 1, 41, '2006-6'
3815, 2400, 5, 97, '2006-5'
3816, 2401, 6, 86, '2005-6'
3817, 2401, 8, 88, '2004-8'
3818, 2402, 7, 105, '2007-3'
3819, 2402, 2, 71, '2014-5'
3820, 2403, 9, 119, '2013-5'
3821, 2412, 5, 96, '2009-1'
3822, 2412, 7, 87, '2011-1'
3823, 2413, 5, 109, '2014-10'
3824, 2413, 3, 53, '2009-4'
3825, 2414, 2, 52, '2014-1'
3826, 2414, 6, 107, '2008-9'
3827, 2415, 10, 118, '2010-10'
3828, 2415, 5, 64, '2013-7'
3829, 2408, 4, 94, '2013-4'
3830, 2408, 3, 94, '2014-4'
3831, 2409, 4, 46, '2003-5'
3832, 2409, 5, 75, '2006-10'
3833, 2410, 9, 97, '2000-1'
3834, 2410, 7, 48, '2003-9'
3835, 2411, 3, 42, '2001-8'
3836, 2421, 3, 66, '2003-4'
3837, 2420, 5, 77, '2002-3'
3838, 2420, 6, 52, '2007-12'
3839, 2423, 2, 116, '2002-7'
3840, 2423, 3, 89, '2008-3'
3841, 2422, 8, 112, '2004-1'
3842, 2422, 4, 120, '2006-3'
3843, 2417, 2, 117, '2011-9'
3844, 2417, 2, 105, '2002-10'
3845, 2416, 10, 87, '2010-4'
3846, 2419, 10, 47, '2004-7'
3847, 2418, 1, 88, '2010-7'
3848, 2418, 1, 47, '2003-11'
3849, 2429, 9, 59, '2006-8'
3850, 2429, 5, 55, '2013-5'
3851, 2428, 1, 65, '2004-2'
3852, 2428, 10, 50, '2002-2'
3853, 2431, 6, 89, '2001-7'
3854, 2431, 4, 59, '2014-3'
3855, 2430, 1, 65, '2002-6'
3856, 2425, 9, 52, '2006-6'
3857, 2424, 5, 113, '2009-9'
3858, 2424, 6, 81, '2005-11'
3859, 2427, 5, 43, '2001-11'
3860, 2427, 3, 56, '2004-7'
3861, 2426, 10, 64, '2010-7'
3862, 2426, 3, 110, '2013-3'
3863, 2750, 10, 115, '2011-8'
3864, 2750, 3, 57, '2014-9'
3865, 2751, 7, 87, '2013-3'
3866, 2748, 5, 59, '2002-8'
3867, 2749, 5, 44, '2014-3'
3868, 2746, 9, 71, '2005-8'
3869, 2746, 4, 103, '2006-8'
3870, 2747, 1, 75, '2004-9'
3871, 2747, 6, 116, '2008-4'
3872, 2744, 3, 102, '2001-1'
3873, 2745, 2, 103, '2010-11'
3874, 2742, 9, 91, '2013-8'
3875, 2742, 1, 94, '2008-2'
3876, 2743, 2, 65, '2007-2'
3877, 2740, 3, 66, '2002-8'
3878, 2740, 5, 40, '2006-9'
3879, 2741, 9, 110, '2007-8'
3880, 2741, 6, 86, '2014-3'
3881, 2738, 10, 116, '2001-5'
3882, 2738, 7, 109, '2006-10'
3883, 2739, 5, 92, '2000-1'
3884, 2739, 3, 54, '2002-9'
3885, 2736, 1, 87, '2006-10'
3886, 2736, 1, 85, '2004-6'
3887, 2737, 9, 57, '2000-2'
3888, 2735, 3, 49, '2009-8'
3889, 2735, 6, 65, '2014-10'
3890, 2734, 5, 78, '2010-4'
3891, 2734, 3, 55, '2004-5'
3892, 2733, 9, 104, '2003-4'
3893, 2733, 6, 94, '2010-6'
3894, 2732, 2, 77, '2008-9'
3895, 2732, 3, 114, '2008-7'
3896, 2731, 8, 52, '2006-8'
3897, 2730, 6, 82, '2003-10'
3898, 2730, 9, 82, '2009-4'
3899, 2729, 6, 87, '2005-4'
3900, 2728, 1, 120, '2003-4'
3901, 2728, 1, 103, '2004-10'
3902, 2727, 6, 118, '2013-3'
3903, 2726, 6, 88, '2006-3'
3904, 2726, 6, 45, '2005-1'
3905, 2725, 10, 106, '2004-12'
3906, 2724, 4, 65, '2014-7'
3907, 2724, 4, 97, '2012-6'
3908, 2723, 7, 103, '2009-7'
3909, 2723, 6, 89, '2008-8'
3910, 2722, 10, 71, '2008-3'
3911, 2722, 3, 43, '2001-7'
3912, 2721, 7, 93, '2006-2'
3913, 2721, 4, 93, '2004-5'
3914, 2720, 6, 41, '2014-10'
3915, 2720, 10, 101, '2012-4'
3916, 2716, 1, 48, '2008-10'
3917, 2717, 3, 76, '2007-5'
3918, 2718, 5, 78, '2011-11'
3919, 2719, 3, 111, '2004-1'
3920, 2712, 5, 114, '2009-10'
3921, 2712, 2, 52, '2002-4'
3922, 2713, 8, 119, '2008-7'
3923, 2714, 3, 47, '2008-8'
3924, 2714, 1, 86, '2006-9'
3925, 2715, 2, 93, '2010-11'
3926, 2708, 6, 120, '2007-2'
3927, 2709, 2, 120, '2009-11'
3928, 2709, 3, 107, '2013-12'
3929, 2710, 5, 76, '2009-8'
3930, 2710, 5, 48, '2011-2'
3931, 2711, 2, 44, '2012-2'
3932, 2711, 4, 109, '2004-3'
3933, 2704, 4, 54, '2008-11'
3934, 2704, 7, 119, '2004-9'
3935, 2705, 3, 42, '2004-8'
3936, 2705, 9, 86, '2010-10'
3937, 2706, 4, 89, '2006-4'
3938, 2707, 3, 101, '2013-9'
3939, 2701, 2, 81, '2005-12'
3940, 2700, 2, 117, '2006-4'
3941, 2703, 6, 102, '2005-12'
3942, 2703, 5, 108, '2002-7'
3943, 2702, 8, 60, '2013-9'
3944, 2697, 1, 55, '2009-1'
3945, 2697, 8, 80, '2004-1'
3946, 2696, 3, 98, '2003-10'
3947, 2696, 8, 100, '2012-7'
3948, 2699, 4, 73, '2002-1'
3949, 2698, 9, 70, '2008-1'
3950, 2698, 5, 48, '2004-6'
3951, 2693, 3, 115, '2014-1'
3952, 2692, 1, 92, '2005-4'
3953, 2692, 3, 55, '2011-3'
3954, 2695, 10, 61, '2012-9'
3955, 2695, 6, 54, '2012-7'
3956, 2694, 4, 48, '2001-4'
3957, 2694, 9, 93, '2012-2'
3958, 2689, 7, 96, '2004-2'
3959, 2688, 3, 76, '2009-12'
3960, 2688, 6, 60, '2010-10'
