649, 436, 2014-8, 38, 88
648, 435, 2014-8, 152, 102
651, 438, 2014-8, 67, 117
650, 437, 2014-8, 110, 60
645, 433, 2014-8, 35, 85
644, 433, 2014-8, 46, 96
647, 435, 2014-8, 127, 77
646, 434, 2014-8, 94, 44
641, 447, 2014-8, 111, 61
640, 447, 2014-8, 115, 65
643, 432, 2014-8, 160, 110
642, 432, 2014-8, 26, 76
668, 417, 2014-8, 114, 64
669, 416, 2014-8, 159, 109
670, 419, 2014-8, 70, 120
671, 419, 2014-8, 157, 107
664, 431, 2014-8, 39, 89
665, 430, 2014-8, 68, 118
666, 430, 2014-8, 6, 56
667, 417, 2014-8, 23, 73
660, 429, 2014-8, 145, 95
661, 429, 2014-8, 118, 68
662, 428, 2014-8, 67, 117
663, 428, 2014-8, 27, 77
656, 424, 2014-8, 98, 48
657, 427, 2014-8, 99, 49
658, 426, 2014-8, 133, 83
659, 426, 2014-8, 1, 51
747, 496, 2014-8, 158, 108
746, 496, 2014-8, 168, 118
745, 503, 2014-8, 54, 104
744, 503, 2014-8, 27, 77
751, 499, 2014-8, 135, 85
750, 498, 2014-8, 141, 91
749, 497, 2014-8, 150, 100
748, 497, 2014-8, 46, 96
739, 506, 2014-8, 68, 118
738, 505, 2014-8, 27, 77
737, 504, 2014-8, 107, 57
736, 504, 2014-8, 42, 92
743, 502, 2014-8, 70, 120
742, 501, 2014-8, 109, 59
741, 500, 2014-8, 110, 60
740, 507, 2014-8, 90, 40
762, 491, 2014-8, 48, 98
763, 490, 2014-8, 145, 95
760, 489, 2014-8, 49, 99
761, 488, 2014-8, 130, 80
766, 484, 2014-8, 153, 103
767, 487, 2014-8, 43, 93
764, 485, 2014-8, 108, 58
765, 484, 2014-8, 2, 52
754, 492, 2014-8, 67, 117
755, 492, 2014-8, 45, 95
752, 499, 2014-8, 59, 109
753, 493, 2014-8, 50, 100
758, 494, 2014-8, 152, 102
759, 489, 2014-8, 129, 79
756, 495, 2014-8, 95, 45
757, 495, 2014-8, 34, 84
713, 459, 2014-8, 125, 75
712, 459, 2014-8, 130, 80
715, 458, 2014-8, 21, 71
714, 458, 2014-8, 8, 58
717, 457, 2014-8, 98, 48
716, 457, 2014-8, 51, 101
719, 456, 2014-8, 3, 53
718, 456, 2014-8, 101, 51
705, 465, 2014-8, 170, 120
704, 464, 2014-8, 132, 82
707, 463, 2014-8, 166, 116
706, 465, 2014-8, 91, 41
709, 462, 2014-8, 157, 107
708, 463, 2014-8, 127, 77
711, 460, 2014-8, 12, 62
710, 461, 2014-8, 19, 69
728, 450, 2014-8, 119, 69
729, 450, 2014-8, 108, 58
730, 449, 2014-8, 117, 67
731, 448, 2014-8, 150, 100
732, 508, 2014-8, 69, 119
733, 509, 2014-8, 44, 94
734, 510, 2014-8, 126, 76
735, 511, 2014-8, 113, 63
720, 455, 2014-8, 125, 75
721, 455, 2014-8, 45, 95
722, 454, 2014-8, 121, 71
723, 453, 2014-8, 103, 53
724, 453, 2014-8, 42, 92
725, 452, 2014-8, 142, 92
726, 452, 2014-8, 143, 93
727, 451, 2014-8, 67, 117
821, 516, 2014-8, 50, 100
820, 568, 2014-8, 163, 113
823, 517, 2014-8, 105, 55
822, 517, 2014-8, 109, 59
817, 570, 2014-8, 49, 99
816, 571, 2014-8, 129, 79
819, 569, 2014-8, 27, 77
818, 570, 2014-8, 137, 87
829, 513, 2014-8, 68, 118
828, 513, 2014-8, 165, 115
831, 514, 2014-8, 31, 81
830, 514, 2014-8, 157, 107
825, 518, 2014-8, 94, 44
824, 518, 2014-8, 24, 74
827, 512, 2014-8, 145, 95
826, 519, 2014-8, 159, 109
804, 564, 2014-8, 115, 65
805, 564, 2014-8, 116, 66
806, 563, 2014-8, 90, 40
807, 562, 2014-8, 44, 94
800, 567, 2014-8, 4, 54
801, 566, 2014-8, 91, 41
802, 565, 2014-8, 13, 63
803, 565, 2014-8, 65, 115
812, 575, 2014-8, 39, 89
813, 574, 2014-8, 109, 59
814, 573, 2014-8, 140, 90
815, 572, 2014-8, 94, 44
808, 561, 2014-8, 156, 106
809, 561, 2014-8, 162, 112
810, 560, 2014-8, 6, 56
811, 575, 2014-8, 167, 117
791, 557, 2014-8, 32, 82
790, 556, 2014-8, 90, 40
789, 559, 2014-8, 28, 78
788, 558, 2014-8, 96, 46
787, 558, 2014-8, 170, 120
786, 545, 2014-8, 101, 51
785, 544, 2014-8, 36, 86
784, 547, 2014-8, 94, 44
799, 553, 2014-8, 119, 69
798, 553, 2014-8, 112, 62
797, 552, 2014-8, 102, 52
796, 555, 2014-8, 1, 51
795, 555, 2014-8, 146, 96
794, 554, 2014-8, 33, 83
793, 554, 2014-8, 160, 110
792, 557, 2014-8, 136, 86
774, 482, 2014-8, 105, 55
775, 550, 2014-8, 157, 107
772, 480, 2014-8, 65, 115
773, 483, 2014-8, 56, 106
770, 481, 2014-8, 28, 78
771, 480, 2014-8, 107, 57
768, 486, 2014-8, 101, 51
769, 486, 2014-8, 170, 120
782, 546, 2014-8, 62, 112
783, 547, 2014-8, 28, 78
780, 549, 2014-8, 50, 100
781, 549, 2014-8, 0, 50
778, 548, 2014-8, 90, 40
779, 548, 2014-8, 146, 96
776, 550, 2014-8, 130, 80
777, 551, 2014-8, 123, 73
881, 619, 2014-8, 109, 59
880, 619, 2014-8, 23, 73
883, 616, 2014-8, 56, 106
882, 616, 2014-8, 41, 91
885, 617, 2014-8, 110, 60
884, 617, 2014-8, 170, 120
887, 622, 2014-8, 119, 69
886, 622, 2014-8, 129, 79
889, 620, 2014-8, 58, 108
888, 623, 2014-8, 168, 118
891, 621, 2014-8, 44, 94
890, 620, 2014-8, 167, 117
893, 627, 2014-8, 92, 42
892, 621, 2014-8, 141, 91
895, 626, 2014-8, 25, 75
894, 626, 2014-8, 170, 120
864, 536, 2014-8, 9, 59
865, 539, 2014-8, 128, 78
866, 539, 2014-8, 126, 76
867, 538, 2014-8, 131, 81
868, 610, 2014-8, 92, 42
869, 610, 2014-8, 129, 79
870, 611, 2014-8, 0, 50
871, 608, 2014-8, 96, 46
872, 609, 2014-8, 112, 62
873, 614, 2014-8, 1, 51
874, 614, 2014-8, 34, 84
875, 615, 2014-8, 91, 41
876, 612, 2014-8, 120, 70
877, 612, 2014-8, 132, 82
878, 613, 2014-8, 33, 83
879, 618, 2014-8, 124, 74
851, 534, 2014-8, 99, 49
850, 534, 2014-8, 134, 84
849, 535, 2014-8, 120, 70
848, 535, 2014-8, 151, 101
855, 531, 2014-8, 96, 46
854, 528, 2014-8, 5, 55
853, 529, 2014-8, 45, 95
852, 529, 2014-8, 99, 49
859, 540, 2014-8, 68, 118
858, 541, 2014-8, 65, 115
857, 541, 2014-8, 157, 107
856, 530, 2014-8, 160, 110
863, 537, 2014-8, 133, 83
862, 542, 2014-8, 67, 117
861, 542, 2014-8, 112, 62
860, 543, 2014-8, 148, 98
834, 524, 2014-8, 65, 115
835, 525, 2014-8, 59, 109
832, 515, 2014-8, 105, 55
833, 515, 2014-8, 92, 42
838, 520, 2014-8, 10, 60
839, 521, 2014-8, 32, 82
836, 526, 2014-8, 39, 89
837, 527, 2014-8, 56, 106
842, 522, 2014-8, 32, 82
843, 523, 2014-8, 14, 64
840, 521, 2014-8, 167, 117
841, 522, 2014-8, 119, 69
846, 532, 2014-8, 91, 41
847, 532, 2014-8, 8, 58
844, 523, 2014-8, 33, 83
845, 533, 2014-8, 26, 76
956, 598, 2014-8, 166, 116
957, 601, 2014-8, 48, 98
958, 601, 2014-8, 147, 97
959, 600, 2014-8, 16, 66
952, 596, 2014-8, 126, 76
953, 599, 2014-8, 98, 48
954, 599, 2014-8, 20, 70
955, 598, 2014-8, 60, 110
948, 594, 2014-8, 43, 93
949, 594, 2014-8, 158, 108
950, 597, 2014-8, 120, 70
951, 596, 2014-8, 133, 83
944, 593, 2014-8, 33, 83
945, 592, 2014-8, 128, 78
946, 592, 2014-8, 126, 76
947, 595, 2014-8, 8, 58
941, 590, 2014-8, 120, 70
940, 590, 2014-8, 104, 54
943, 591, 2014-8, 64, 114
942, 591, 2014-8, 114, 64
937, 588, 2014-8, 121, 71
936, 587, 2014-8, 42, 92
939, 589, 2014-8, 95, 45
938, 588, 2014-8, 55, 105
933, 585, 2014-8, 128, 78
932, 585, 2014-8, 67, 117
935, 587, 2014-8, 31, 81
934, 586, 2014-8, 167, 117
929, 583, 2014-8, 143, 93
928, 583, 2014-8, 161, 111
931, 584, 2014-8, 94, 44
930, 584, 2014-8, 3, 53
926, 582, 2014-8, 91, 41
927, 582, 2014-8, 53, 103
924, 581, 2014-8, 148, 98
925, 581, 2014-8, 26, 76
922, 580, 2014-8, 11, 61
923, 580, 2014-8, 133, 83
920, 579, 2014-8, 127, 77
921, 579, 2014-8, 144, 94
918, 578, 2014-8, 35, 85
919, 578, 2014-8, 166, 116
916, 577, 2014-8, 30, 80
917, 577, 2014-8, 6, 56
914, 636, 2014-8, 94, 44
915, 576, 2014-8, 56, 106
912, 637, 2014-8, 25, 75
913, 636, 2014-8, 152, 102
911, 637, 2014-8, 94, 44
910, 638, 2014-8, 159, 109
909, 639, 2014-8, 16, 66
908, 632, 2014-8, 90, 40
907, 632, 2014-8, 151, 101
906, 633, 2014-8, 114, 64
905, 634, 2014-8, 157, 107
904, 634, 2014-8, 114, 64
903, 635, 2014-8, 143, 93
902, 628, 2014-8, 152, 102
901, 629, 2014-8, 162, 112
900, 630, 2014-8, 30, 80
899, 630, 2014-8, 160, 110
898, 631, 2014-8, 17, 67
897, 624, 2014-8, 125, 75
896, 625, 2014-8, 67, 117
1016, 692, 2014-8, 59, 109
1017, 693, 2014-8, 152, 102
1018, 693, 2014-8, 115, 65
1019, 690, 2014-8, 3, 53
1020, 690, 2014-8, 91, 41
1021, 691, 2014-8, 27, 77
1022, 688, 2014-8, 136, 86
1023, 688, 2014-8, 107, 57
1008, 699, 2014-8, 46, 96
1009, 696, 2014-8, 90, 40
1010, 696, 2014-8, 168, 118
1011, 697, 2014-8, 92, 42
1012, 697, 2014-8, 40, 90
1013, 694, 2014-8, 104, 54
1014, 695, 2014-8, 28, 78
1015, 692, 2014-8, 3, 53
1001, 702, 2014-8, 57, 107
1000, 702, 2014-8, 124, 74
1003, 700, 2014-8, 4, 54
1002, 703, 2014-8, 90, 40
1005, 701, 2014-8, 92, 42
1004, 700, 2014-8, 9, 59
1007, 698, 2014-8, 93, 43
1006, 701, 2014-8, 151, 101
993, 675, 2014-8, 30, 80
992, 675, 2014-8, 33, 83
995, 674, 2014-8, 61, 111
994, 674, 2014-8, 69, 119
997, 673, 2014-8, 90, 40
996, 673, 2014-8, 18, 68
999, 672, 2014-8, 95, 45
998, 672, 2014-8, 52, 102
986, 680, 2014-8, 149, 99
987, 679, 2014-8, 63, 113
984, 681, 2014-8, 40, 90
985, 681, 2014-8, 99, 49
990, 676, 2014-8, 109, 59
991, 676, 2014-8, 61, 111
988, 678, 2014-8, 161, 111
989, 677, 2014-8, 35, 85
978, 685, 2014-8, 108, 58
979, 684, 2014-8, 95, 45
976, 686, 2014-8, 27, 77
977, 685, 2014-8, 49, 99
982, 683, 2014-8, 127, 77
983, 682, 2014-8, 151, 101
980, 684, 2014-8, 39, 89
981, 683, 2014-8, 145, 95
971, 606, 2014-8, 136, 86
970, 607, 2014-8, 41, 91
969, 607, 2014-8, 62, 112
968, 604, 2014-8, 67, 117
975, 686, 2014-8, 90, 40
974, 687, 2014-8, 42, 92
973, 687, 2014-8, 69, 119
972, 606, 2014-8, 98, 48
963, 602, 2014-8, 36, 86
962, 603, 2014-8, 152, 102
961, 603, 2014-8, 121, 71
960, 600, 2014-8, 50, 100
967, 604, 2014-8, 146, 96
966, 605, 2014-8, 95, 45
965, 605, 2014-8, 38, 88
964, 602, 2014-8, 169, 119
1100, 761, 2014-8, 107, 57
1101, 761, 2014-8, 69, 119
1102, 766, 2014-8, 33, 83
1103, 767, 2014-8, 68, 118
1096, 762, 2014-8, 116, 66
1097, 763, 2014-8, 16, 66
1098, 760, 2014-8, 24, 74
1099, 760, 2014-8, 97, 47
1092, 742, 2014-8, 48, 98
1093, 741, 2014-8, 157, 107
1094, 741, 2014-8, 90, 40
1095, 740, 2014-8, 125, 75
1088, 737, 2014-8, 67, 117
1089, 736, 2014-8, 148, 98
1090, 743, 2014-8, 7, 57
1091, 742, 2014-8, 64, 114
1117, 756, 2014-8, 118, 68
1116, 759, 2014-8, 140, 90
1119, 757, 2014-8, 29, 79
1118, 757, 2014-8, 51, 101
1113, 753, 2014-8, 92, 42
1112, 753, 2014-8, 98, 48
1115, 759, 2014-8, 57, 107
1114, 758, 2014-8, 36, 86
1109, 754, 2014-8, 167, 117
1108, 754, 2014-8, 65, 115
1111, 752, 2014-8, 70, 120
1110, 755, 2014-8, 116, 66
1105, 764, 2014-8, 167, 117
1104, 764, 2014-8, 136, 86
1107, 765, 2014-8, 131, 81
1106, 765, 2014-8, 44, 94
1134, 705, 2014-8, 111, 61
1135, 705, 2014-8, 135, 85
1132, 718, 2014-8, 19, 69
1133, 718, 2014-8, 138, 88
1130, 719, 2014-8, 132, 82
1131, 719, 2014-8, 107, 57
1128, 716, 2014-8, 38, 88
1129, 716, 2014-8, 65, 115
1126, 717, 2014-8, 98, 48
1127, 717, 2014-8, 139, 89
1124, 714, 2014-8, 95, 45
1125, 714, 2014-8, 96, 46
1122, 712, 2014-8, 126, 76
1123, 715, 2014-8, 105, 55
1120, 713, 2014-8, 135, 85
1121, 713, 2014-8, 149, 99
1151, 730, 2014-8, 17, 67
1150, 729, 2014-8, 70, 120
1149, 728, 2014-8, 40, 90
1148, 728, 2014-8, 103, 53
1147, 710, 2014-8, 110, 60
1146, 710, 2014-8, 121, 71
1145, 711, 2014-8, 7, 57
1144, 708, 2014-8, 150, 100
1143, 709, 2014-8, 147, 97
1142, 709, 2014-8, 125, 75
1141, 706, 2014-8, 69, 119
1140, 706, 2014-8, 150, 100
1139, 707, 2014-8, 93, 43
1138, 707, 2014-8, 70, 120
1137, 704, 2014-8, 44, 94
1136, 704, 2014-8, 155, 105
1032, 649, 2014-8, 105, 55
1033, 648, 2014-8, 111, 61
1034, 648, 2014-8, 35, 85
1035, 651, 2014-8, 41, 91
1036, 650, 2014-8, 95, 45
1037, 650, 2014-8, 24, 74
1038, 645, 2014-8, 127, 77
1039, 644, 2014-8, 126, 76
1024, 689, 2014-8, 160, 110
1025, 689, 2014-8, 165, 115
1026, 653, 2014-8, 53, 103
1027, 652, 2014-8, 91, 41
1028, 652, 2014-8, 116, 66
1029, 655, 2014-8, 155, 105
1030, 654, 2014-8, 57, 107
1031, 654, 2014-8, 108, 58
1049, 642, 2014-8, 90, 40
1048, 642, 2014-8, 155, 105
1051, 668, 2014-8, 94, 44
1050, 668, 2014-8, 94, 44
1053, 670, 2014-8, 21, 71
1052, 669, 2014-8, 46, 96
1055, 671, 2014-8, 90, 40
1054, 670, 2014-8, 152, 102
1041, 647, 2014-8, 142, 92
1040, 647, 2014-8, 144, 94
1043, 646, 2014-8, 129, 79
1042, 646, 2014-8, 42, 92
1045, 641, 2014-8, 46, 96
1044, 641, 2014-8, 47, 97
1047, 643, 2014-8, 29, 79
1046, 640, 2014-8, 134, 84
1066, 662, 2014-8, 39, 89
1067, 662, 2014-8, 151, 101
1064, 660, 2014-8, 12, 62
1065, 661, 2014-8, 145, 95
1070, 657, 2014-8, 93, 43
1071, 658, 2014-8, 8, 58
1068, 663, 2014-8, 53, 103
1069, 656, 2014-8, 63, 113
1058, 665, 2014-8, 12, 62
1059, 665, 2014-8, 60, 110
1056, 664, 2014-8, 127, 77
1057, 664, 2014-8, 114, 64
1062, 667, 2014-8, 58, 108
1063, 667, 2014-8, 168, 118
1060, 666, 2014-8, 144, 94
1061, 666, 2014-8, 156, 106
1083, 748, 2014-8, 29, 79
1082, 748, 2014-8, 18, 68
1081, 749, 2014-8, 41, 91
1080, 749, 2014-8, 139, 89
1087, 737, 2014-8, 29, 79
1086, 738, 2014-8, 44, 94
1085, 738, 2014-8, 54, 104
1084, 739, 2014-8, 94, 44
1075, 745, 2014-8, 162, 112
1074, 746, 2014-8, 168, 118
1073, 747, 2014-8, 117, 67
1072, 659, 2014-8, 6, 56
1079, 750, 2014-8, 107, 57
1078, 751, 2014-8, 134, 84
1077, 744, 2014-8, 142, 92
1076, 745, 2014-8, 33, 83
1221, 791, 2014-8, 27, 77
1220, 811, 2014-8, 121, 71
1223, 790, 2014-8, 170, 120
1222, 791, 2014-8, 94, 44
1217, 810, 2014-8, 14, 64
1216, 809, 2014-8, 164, 114
1219, 811, 2014-8, 163, 113
1218, 810, 2014-8, 97, 47
1229, 786, 2014-8, 6, 56
1228, 787, 2014-8, 34, 84
1231, 785, 2014-8, 28, 78
1230, 786, 2014-8, 7, 57
1225, 789, 2014-8, 110, 60
1224, 790, 2014-8, 159, 109
1227, 788, 2014-8, 9, 59
1226, 789, 2014-8, 25, 75
1236, 798, 2014-8, 96, 46
1237, 798, 2014-8, 6, 56
1238, 797, 2014-8, 59, 109
1239, 797, 2014-8, 134, 84
1232, 785, 2014-8, 58, 108
1233, 784, 2014-8, 45, 95
1234, 799, 2014-8, 41, 91
1235, 799, 2014-8, 41, 91
1244, 794, 2014-8, 21, 71
1245, 793, 2014-8, 44, 94
1246, 793, 2014-8, 62, 112
1247, 792, 2014-8, 66, 116
1240, 796, 2014-8, 144, 94
1241, 795, 2014-8, 16, 66
1242, 795, 2014-8, 38, 88
1243, 794, 2014-8, 55, 105
1255, 770, 2014-8, 129, 79
1254, 770, 2014-8, 98, 48
1253, 773, 2014-8, 16, 66
1252, 772, 2014-8, 64, 114
1251, 772, 2014-8, 58, 108
1250, 775, 2014-8, 32, 82
1249, 775, 2014-8, 0, 50
1248, 774, 2014-8, 6, 56
1263, 780, 2014-8, 34, 84
1262, 783, 2014-8, 141, 91
1261, 782, 2014-8, 38, 88
1260, 782, 2014-8, 12, 62
1259, 769, 2014-8, 29, 79
1258, 768, 2014-8, 23, 73
1257, 768, 2014-8, 67, 117
1256, 771, 2014-8, 167, 117
1270, 776, 2014-8, 22, 72
1271, 777, 2014-8, 20, 70
1268, 779, 2014-8, 157, 107
1269, 776, 2014-8, 64, 114
1266, 778, 2014-8, 148, 98
1267, 778, 2014-8, 148, 98
1264, 781, 2014-8, 120, 70
1265, 781, 2014-8, 160, 110
1278, 884, 2014-8, 115, 65
1279, 887, 2014-8, 70, 120
1276, 882, 2014-8, 39, 89
1277, 885, 2014-8, 55, 105
1274, 880, 2014-8, 44, 94
1275, 883, 2014-8, 36, 86
1272, 881, 2014-8, 95, 45
1273, 880, 2014-8, 60, 110
1153, 731, 2014-8, 24, 74
1152, 730, 2014-8, 70, 120
1155, 732, 2014-8, 68, 118
1154, 731, 2014-8, 110, 60
1157, 734, 2014-8, 61, 111
1156, 733, 2014-8, 96, 46
1159, 720, 2014-8, 119, 69
1158, 735, 2014-8, 90, 40
1161, 722, 2014-8, 44, 94
1160, 721, 2014-8, 103, 53
1163, 723, 2014-8, 167, 117
1162, 722, 2014-8, 162, 112
1165, 724, 2014-8, 95, 45
1164, 723, 2014-8, 107, 57
1167, 725, 2014-8, 115, 65
1166, 725, 2014-8, 5, 55
1168, 726, 2014-8, 68, 118
1169, 727, 2014-8, 4, 54
1170, 821, 2014-8, 119, 69
1171, 820, 2014-8, 60, 110
1172, 820, 2014-8, 37, 87
1173, 823, 2014-8, 93, 43
1174, 823, 2014-8, 66, 116
1175, 822, 2014-8, 114, 64
1176, 822, 2014-8, 50, 100
1177, 817, 2014-8, 136, 86
1178, 816, 2014-8, 19, 69
1179, 816, 2014-8, 152, 102
1180, 819, 2014-8, 159, 109
1181, 819, 2014-8, 21, 71
1182, 818, 2014-8, 22, 72
1183, 829, 2014-8, 113, 63
1187, 831, 2014-8, 133, 83
1186, 831, 2014-8, 101, 51
1185, 828, 2014-8, 0, 50
1184, 829, 2014-8, 126, 76
1191, 824, 2014-8, 19, 69
1190, 825, 2014-8, 96, 46
1189, 830, 2014-8, 16, 66
1188, 830, 2014-8, 110, 60
1195, 804, 2014-8, 44, 94
1194, 826, 2014-8, 27, 77
1193, 826, 2014-8, 97, 47
1192, 827, 2014-8, 127, 77
1199, 806, 2014-8, 49, 99
1198, 806, 2014-8, 10, 60
1197, 805, 2014-8, 164, 114
1196, 805, 2014-8, 4, 54
1202, 800, 2014-8, 115, 65
1203, 801, 2014-8, 159, 109
1200, 807, 2014-8, 129, 79
1201, 807, 2014-8, 32, 82
1206, 803, 2014-8, 146, 96
1207, 812, 2014-8, 104, 54
1204, 802, 2014-8, 141, 91
1205, 803, 2014-8, 119, 69
1210, 814, 2014-8, 168, 118
1211, 814, 2014-8, 149, 99
1208, 813, 2014-8, 2, 52
1209, 813, 2014-8, 18, 68
1214, 808, 2014-8, 56, 106
1215, 809, 2014-8, 138, 88
1212, 815, 2014-8, 8, 58
1213, 815, 2014-8, 65, 115
1375, 958, 2014-8, 167, 117
1374, 958, 2014-8, 138, 88
1373, 957, 2014-8, 62, 112
1372, 957, 2014-8, 152, 102
1371, 956, 2014-8, 94, 44
1370, 956, 2014-8, 91, 41
1369, 845, 2014-8, 39, 89
1368, 845, 2014-8, 97, 47
1367, 844, 2014-8, 108, 58
1366, 847, 2014-8, 36, 86
1365, 846, 2014-8, 39, 89
1364, 846, 2014-8, 45, 95
1363, 841, 2014-8, 123, 73
1362, 841, 2014-8, 66, 116
1361, 840, 2014-8, 101, 51
1360, 843, 2014-8, 164, 114
1358, 842, 2014-8, 116, 66
1359, 843, 2014-8, 124, 74
1356, 836, 2014-8, 147, 97
1357, 837, 2014-8, 4, 54
1354, 839, 2014-8, 155, 105
1355, 836, 2014-8, 14, 64
1352, 838, 2014-8, 115, 65
1353, 839, 2014-8, 168, 118
1350, 833, 2014-8, 94, 44
1351, 838, 2014-8, 8, 58
1348, 832, 2014-8, 148, 98
1349, 832, 2014-8, 134, 84
1346, 834, 2014-8, 96, 46
1347, 835, 2014-8, 158, 108
1344, 860, 2014-8, 21, 71
1345, 834, 2014-8, 159, 109
1405, 939, 2014-8, 153, 103
1404, 936, 2014-8, 1, 51
1407, 938, 2014-8, 67, 117
1406, 938, 2014-8, 10, 60
1401, 942, 2014-8, 124, 74
1400, 943, 2014-8, 9, 59
1403, 937, 2014-8, 45, 95
1402, 942, 2014-8, 12, 62
1397, 941, 2014-8, 49, 99
1396, 947, 2014-8, 62, 112
1399, 940, 2014-8, 105, 55
1398, 941, 2014-8, 19, 69
1393, 945, 2014-8, 142, 92
1392, 945, 2014-8, 19, 69
1395, 947, 2014-8, 18, 68
1394, 946, 2014-8, 109, 59
1388, 950, 2014-8, 40, 90
1389, 951, 2014-8, 95, 45
1390, 951, 2014-8, 128, 78
1391, 944, 2014-8, 50, 100
1384, 948, 2014-8, 64, 114
1385, 948, 2014-8, 92, 42
1386, 949, 2014-8, 28, 78
1387, 950, 2014-8, 125, 75
1380, 953, 2014-8, 120, 70
1381, 954, 2014-8, 151, 101
1382, 954, 2014-8, 135, 85
1383, 955, 2014-8, 156, 106
1376, 959, 2014-8, 105, 55
1377, 959, 2014-8, 38, 88
1378, 952, 2014-8, 97, 47
1379, 953, 2014-8, 115, 65
1307, 871, 2014-8, 104, 54
1306, 871, 2014-8, 19, 69
1305, 870, 2014-8, 92, 42
1304, 870, 2014-8, 113, 63
1311, 873, 2014-8, 10, 60
1310, 873, 2014-8, 153, 103
1309, 872, 2014-8, 0, 50
1308, 872, 2014-8, 94, 44
1299, 867, 2014-8, 69, 119
1298, 866, 2014-8, 57, 107
1297, 866, 2014-8, 52, 102
1296, 865, 2014-8, 34, 84
1303, 869, 2014-8, 98, 48
1302, 868, 2014-8, 15, 65
1301, 868, 2014-8, 127, 77
1300, 867, 2014-8, 10, 60
1290, 893, 2014-8, 94, 44
1291, 892, 2014-8, 28, 78
1288, 890, 2014-8, 56, 106
1289, 890, 2014-8, 124, 74
1294, 864, 2014-8, 15, 65
1295, 865, 2014-8, 113, 63
1292, 895, 2014-8, 50, 100
1293, 894, 2014-8, 126, 76
1282, 886, 2014-8, 168, 118
1283, 889, 2014-8, 144, 94
1280, 887, 2014-8, 56, 106
1281, 886, 2014-8, 48, 98
1286, 891, 2014-8, 150, 100
1287, 891, 2014-8, 163, 113
1284, 888, 2014-8, 168, 118
1285, 888, 2014-8, 107, 57
1337, 857, 2014-8, 140, 90
1336, 858, 2014-8, 3, 53
1339, 856, 2014-8, 5, 55
1338, 857, 2014-8, 47, 97
1341, 862, 2014-8, 93, 43
1340, 863, 2014-8, 17, 67
1343, 860, 2014-8, 142, 92
1342, 861, 2014-8, 103, 53
1329, 854, 2014-8, 107, 57
1328, 855, 2014-8, 107, 57
1331, 853, 2014-8, 18, 68
1330, 854, 2014-8, 110, 60
1333, 852, 2014-8, 19, 69
1332, 852, 2014-8, 91, 41
1335, 858, 2014-8, 136, 86
1334, 859, 2014-8, 20, 70
1320, 879, 2014-8, 137, 87
1321, 851, 2014-8, 35, 85
1322, 850, 2014-8, 116, 66
1323, 849, 2014-8, 169, 119
1324, 849, 2014-8, 148, 98
1325, 848, 2014-8, 126, 76
1326, 848, 2014-8, 148, 98
1327, 855, 2014-8, 114, 64
1312, 874, 2014-8, 33, 83
1313, 874, 2014-8, 97, 47
1314, 875, 2014-8, 108, 58
1315, 876, 2014-8, 68, 118
1316, 877, 2014-8, 99, 49
1317, 877, 2014-8, 106, 56
1318, 878, 2014-8, 14, 64
1319, 878, 2014-8, 0, 50
1494, 1005, 2014-8, 145, 95
1495, 1004, 2014-8, 163, 113
1492, 1002, 2014-8, 163, 113
1493, 1002, 2014-8, 124, 74
1490, 1000, 2014-8, 36, 86
1491, 1003, 2014-8, 35, 85
1488, 1001, 2014-8, 124, 74
1489, 1001, 2014-8, 4, 54
1502, 992, 2014-8, 142, 92
1503, 995, 2014-8, 120, 70
1500, 993, 2014-8, 92, 42
1501, 993, 2014-8, 168, 118
1498, 1006, 2014-8, 8, 58
1499, 1006, 2014-8, 9, 59
1496, 1004, 2014-8, 48, 98
1497, 1007, 2014-8, 61, 111
1479, 1009, 2014-8, 99, 49
1478, 1008, 2014-8, 60, 110
1477, 1023, 2014-8, 107, 57
1476, 1022, 2014-8, 104, 54
1475, 1021, 2014-8, 48, 98
1474, 1020, 2014-8, 140, 90
1473, 1020, 2014-8, 164, 114
1472, 1019, 2014-8, 121, 71
1487, 1015, 2014-8, 48, 98
1486, 1014, 2014-8, 153, 103
1485, 1014, 2014-8, 65, 115
1484, 1013, 2014-8, 68, 118
1483, 1012, 2014-8, 149, 99
1482, 1011, 2014-8, 136, 86
1481, 1010, 2014-8, 20, 70
1480, 1010, 2014-8, 155, 105
1524, 989, 2014-8, 41, 91
1525, 978, 2014-8, 149, 99
1526, 978, 2014-8, 32, 82
1527, 979, 2014-8, 160, 110
1520, 990, 2014-8, 154, 104
1521, 991, 2014-8, 95, 45
1522, 988, 2014-8, 91, 41
1523, 989, 2014-8, 138, 88
1532, 982, 2014-8, 25, 75
1533, 983, 2014-8, 91, 41
1534, 983, 2014-8, 68, 118
1535, 980, 2014-8, 51, 101
1528, 976, 2014-8, 30, 80
1529, 977, 2014-8, 64, 114
1530, 977, 2014-8, 113, 63
1531, 982, 2014-8, 7, 57
1509, 999, 2014-8, 97, 47
1508, 996, 2014-8, 31, 81
1511, 998, 2014-8, 131, 81
1510, 999, 2014-8, 1, 51
1505, 994, 2014-8, 19, 69
1504, 995, 2014-8, 155, 105
1507, 997, 2014-8, 12, 62
1506, 994, 2014-8, 45, 95
1517, 985, 2014-8, 115, 65
1516, 984, 2014-8, 26, 76
1519, 990, 2014-8, 64, 114
1518, 985, 2014-8, 40, 90
1513, 986, 2014-8, 131, 81
1512, 998, 2014-8, 101, 51
