69, '2014-6', 107, 57
70, '2014-6', 147, 97
71, '2014-6', 49, 99
64, '2014-6', 138, 88
65, '2014-6', 48, 98
66, '2014-6', 29, 79
67, '2014-6', 123, 73
76, '2014-6', 24, 74
77, '2014-6', 47, 97
78, '2014-6', 53, 103
79, '2014-6', 115, 65
72, '2014-6', 168, 118
73, '2014-6', 45, 95
74, '2014-6', 155, 105
75, '2014-6', 94, 44
85, '2014-6', 122, 72
84, '2014-6', 150, 100
87, '2014-6', 36, 86
86, '2014-6', 133, 83
81, '2014-6', 7, 57
80, '2014-6', 122, 72
83, '2014-6', 98, 48
82, '2014-6', 111, 61
93, '2014-6', 169, 119
92, '2014-6', 120, 70
95, '2014-6', 96, 46
94, '2014-6', 129, 79
89, '2014-6', 48, 98
88, '2014-6', 127, 77
91, '2014-6', 123, 73
90, '2014-6', 165, 115
102, '2014-6', 1, 51
103, '2014-6', 146, 96
100, '2014-6', 119, 69
101, '2014-6', 147, 97
98, '2014-6', 106, 56
99, '2014-6', 95, 45
96, '2014-6', 145, 95
97, '2014-6', 91, 41
110, '2014-6', 98, 48
111, '2014-6', 93, 43
108, '2014-6', 130, 80
109, '2014-6', 101, 51
106, '2014-6', 98, 48
107, '2014-6', 94, 44
104, '2014-6', 141, 91
105, '2014-6', 160, 110
119, '2014-6', 62, 112
118, '2014-6', 100, 50
117, '2014-6', 7, 57
116, '2014-6', 119, 69
115, '2014-6', 167, 117
114, '2014-6', 28, 78
113, '2014-6', 60, 110
112, '2014-6', 14, 64
127, '2014-6', 57, 107
126, '2014-6', 149, 99
125, '2014-6', 153, 103
124, '2014-6', 120, 70
123, '2014-6', 28, 78
122, '2014-6', 139, 89
121, '2014-6', 17, 67
120, '2014-6', 97, 47
137, '2014-6', 35, 85
136, '2014-6', 112, 62
139, '2014-6', 157, 107
138, '2014-6', 90, 40
141, '2014-6', 126, 76
140, '2014-6', 105, 55
143, '2014-6', 145, 95
142, '2014-6', 98, 48
129, '2014-6', 111, 61
128, '2014-6', 166, 116
131, '2014-6', 145, 95
130, '2014-6', 29, 79
133, '2014-6', 40, 90
132, '2014-6', 115, 65
135, '2014-6', 65, 115
134, '2014-6', 169, 119
152, '2014-6', 24, 74
153, '2014-6', 122, 72
154, '2014-6', 137, 87
155, '2014-6', 0, 50
156, '2014-6', 12, 62
157, '2014-6', 50, 100
158, '2014-6', 52, 102
159, '2014-6', 57, 107
144, '2014-6', 96, 46
145, '2014-6', 47, 97
146, '2014-6', 63, 113
147, '2014-6', 22, 72
148, '2014-6', 2, 52
149, '2014-6', 45, 95
150, '2014-6', 10, 60
151, '2014-6', 3, 53
171, '2014-6', 103, 53
170, '2014-6', 120, 70
169, '2014-6', 104, 54
168, '2014-6', 142, 92
175, '2014-6', 5, 55
174, '2014-6', 101, 51
173, '2014-6', 118, 68
172, '2014-6', 146, 96
163, '2014-6', 134, 84
162, '2014-6', 14, 64
161, '2014-6', 90, 40
160, '2014-6', 92, 42
167, '2014-6', 40, 90
166, '2014-6', 131, 81
165, '2014-6', 49, 99
164, '2014-6', 156, 106
186, '2014-6', 41, 91
187, '2014-6', 141, 91
184, '2014-6', 134, 84
185, '2014-6', 161, 111
190, '2014-6', 122, 72
191, '2014-6', 97, 47
188, '2014-6', 41, 91
189, '2014-6', 163, 113
178, '2014-6', 151, 101
179, '2014-6', 2, 52
176, '2014-6', 161, 111
177, '2014-6', 57, 107
182, '2014-6', 91, 41
183, '2014-6', 33, 83
180, '2014-6', 55, 105
181, '2014-6', 105, 55
205, '2014-6', 51, 101
204, '2014-6', 93, 43
207, '2014-6', 57, 107
206, '2014-6', 164, 114
201, '2014-6', 44, 94
200, '2014-6', 103, 53
203, '2014-6', 146, 96
202, '2014-6', 28, 78
197, '2014-6', 91, 41
196, '2014-6', 101, 51
199, '2014-6', 114, 64
198, '2014-6', 152, 102
193, '2014-6', 100, 50
192, '2014-6', 163, 113
195, '2014-6', 98, 48
194, '2014-6', 126, 76
220, '2014-6', 138, 88
221, '2014-6', 59, 109
222, '2014-6', 35, 85
223, '2014-6', 44, 94
216, '2014-6', 122, 72
217, '2014-6', 64, 114
218, '2014-6', 165, 115
219, '2014-6', 90, 40
212, '2014-6', 51, 101
213, '2014-6', 114, 64
214, '2014-6', 68, 118
215, '2014-6', 49, 99
208, '2014-6', 99, 49
209, '2014-6', 6, 56
210, '2014-6', 142, 92
211, '2014-6', 156, 106
239, '2014-6', 125, 75
238, '2014-6', 49, 99
237, '2014-6', 111, 61
236, '2014-6', 27, 77
235, '2014-6', 35, 85
234, '2014-6', 148, 98
233, '2014-6', 122, 72
232, '2014-6', 160, 110
231, '2014-6', 30, 80
230, '2014-6', 30, 80
229, '2014-6', 141, 91
228, '2014-6', 155, 105
227, '2014-6', 120, 70
226, '2014-6', 18, 68
225, '2014-6', 128, 78
224, '2014-6', 99, 49
254, '2014-6', 18, 68
255, '2014-6', 1, 51
252, '2014-6', 43, 93
253, '2014-6', 167, 117
250, '2014-6', 48, 98
251, '2014-6', 132, 82
248, '2014-6', 62, 112
249, '2014-6', 100, 50
246, '2014-6', 63, 113
247, '2014-6', 139, 89
244, '2014-6', 123, 73
245, '2014-6', 32, 82
242, '2014-6', 14, 64
243, '2014-6', 1, 51
240, '2014-6', 24, 74
241, '2014-6', 48, 98
275, '2014-6', 40, 90
274, '2014-6', 131, 81
273, '2014-6', 30, 80
272, '2014-6', 131, 81
279, '2014-6', 61, 111
278, '2014-6', 160, 110
277, '2014-6', 114, 64
276, '2014-6', 66, 116
283, '2014-6', 111, 61
282, '2014-6', 111, 61
281, '2014-6', 126, 76
280, '2014-6', 20, 70
287, '2014-6', 10, 60
286, '2014-6', 161, 111
285, '2014-6', 99, 49
284, '2014-6', 143, 93
258, '2014-6', 17, 67
259, '2014-6', 64, 114
256, '2014-6', 46, 96
257, '2014-6', 22, 72
262, '2014-6', 8, 58
263, '2014-6', 133, 83
260, '2014-6', 38, 88
261, '2014-6', 134, 84
266, '2014-6', 159, 109
267, '2014-6', 1, 51
264, '2014-6', 159, 109
265, '2014-6', 160, 110
270, '2014-6', 107, 57
271, '2014-6', 53, 103
268, '2014-6', 153, 103
269, '2014-6', 1, 51
305, '2014-6', 4, 54
304, '2014-6', 7, 57
307, '2014-6', 123, 73
306, '2014-6', 17, 67
309, '2014-6', 63, 113
308, '2014-6', 58, 108
311, '2014-6', 125, 75
310, '2014-6', 49, 99
313, '2014-6', 103, 53
312, '2014-6', 11, 61
315, '2014-6', 69, 119
314, '2014-6', 48, 98
317, '2014-6', 36, 86
316, '2014-6', 36, 86
319, '2014-6', 111, 61
318, '2014-6', 117, 67
288, '2014-6', 91, 41
289, '2014-6', 126, 76
290, '2014-6', 49, 99
291, '2014-6', 123, 73
292, '2014-6', 165, 115
293, '2014-6', 106, 56
294, '2014-6', 11, 61
295, '2014-6', 132, 82
296, '2014-6', 95, 45
297, '2014-6', 48, 98
298, '2014-6', 35, 85
299, '2014-6', 140, 90
300, '2014-6', 15, 65
301, '2014-6', 138, 88
302, '2014-6', 168, 118
303, '2014-6', 62, 112
343, '2014-6', 165, 115
342, '2014-6', 113, 63
341, '2014-6', 41, 91
340, '2014-6', 103, 53
339, '2014-6', 113, 63
338, '2014-6', 15, 65
337, '2014-6', 97, 47
336, '2014-6', 147, 97
351, '2014-6', 109, 59
350, '2014-6', 102, 52
349, '2014-6', 30, 80
348, '2014-6', 97, 47
347, '2014-6', 38, 88
346, '2014-6', 94, 44
345, '2014-6', 168, 118
344, '2014-6', 23, 73
326, '2014-6', 41, 91
327, '2014-6', 120, 70
324, '2014-6', 24, 74
325, '2014-6', 160, 110
322, '2014-6', 0, 50
323, '2014-6', 19, 69
320, '2014-6', 50, 100
321, '2014-6', 14, 64
334, '2014-6', 35, 85
335, '2014-6', 8, 58
332, '2014-6', 67, 117
333, '2014-6', 24, 74
330, '2014-6', 157, 107
331, '2014-6', 58, 108
328, '2014-6', 143, 93
329, '2014-6', 60, 110
373, '2014-6', 36, 86
372, '2014-6', 21, 71
375, '2014-6', 40, 90
374, '2014-6', 95, 45
369, '2014-6', 26, 76
368, '2014-6', 62, 112
371, '2014-6', 145, 95
370, '2014-6', 114, 64
381, '2014-6', 100, 50
380, '2014-6', 21, 71
383, '2014-6', 110, 60
382, '2014-6', 1, 51
377, '2014-6', 21, 71
376, '2014-6', 67, 117
379, '2014-6', 13, 63
378, '2014-6', 47, 97
356, '2014-6', 9, 59
357, '2014-6', 35, 85
358, '2014-6', 105, 55
359, '2014-6', 41, 91
352, '2014-6', 41, 91
353, '2014-6', 97, 47
354, '2014-6', 31, 81
355, '2014-6', 115, 65
364, '2014-6', 107, 57
365, '2014-6', 97, 47
366, '2014-6', 132, 82
367, '2014-6', 65, 115
360, '2014-6', 94, 44
361, '2014-6', 18, 68
362, '2014-6', 29, 79
363, '2014-6', 15, 65
410, '2014-6', 163, 113
411, '2014-6', 151, 101
408, '2014-6', 93, 43
409, '2014-6', 97, 47
414, '2014-6', 111, 61
415, '2014-6', 144, 94
412, '2014-6', 144, 94
413, '2014-6', 134, 84
402, '2014-6', 30, 80
403, '2014-6', 54, 104
400, '2014-6', 97, 47
401, '2014-6', 132, 82
406, '2014-6', 53, 103
407, '2014-6', 36, 86
404, '2014-6', 12, 62
405, '2014-6', 114, 64
395, '2014-6', 29, 79
394, '2014-6', 25, 75
393, '2014-6', 146, 96
392, '2014-6', 64, 114
399, '2014-6', 63, 113
398, '2014-6', 55, 105
397, '2014-6', 106, 56
396, '2014-6', 92, 42
387, '2014-6', 112, 62
386, '2014-6', 35, 85
385, '2014-6', 145, 95
384, '2014-6', 6, 56
391, '2014-6', 54, 104
390, '2014-6', 53, 103
389, '2014-6', 113, 63
388, '2014-6', 111, 61
440, '2014-6', 40, 90
441, '2014-6', 127, 77
442, '2014-6', 32, 82
443, '2014-6', 95, 45
444, '2014-6', 3, 53
445, '2014-6', 144, 94
446, '2014-6', 32, 82
447, '2014-6', 65, 115
432, '2014-6', 91, 41
433, '2014-6', 94, 44
434, '2014-6', 58, 108
435, '2014-6', 144, 94
436, '2014-6', 94, 44
437, '2014-6', 49, 99
438, '2014-6', 104, 54
439, '2014-6', 7, 57
425, '2014-6', 92, 42
424, '2014-6', 44, 94
427, '2014-6', 7, 57
426, '2014-6', 91, 41
429, '2014-6', 123, 73
428, '2014-6', 54, 104
431, '2014-6', 111, 61
430, '2014-6', 61, 111
417, '2014-6', 21, 71
416, '2014-6', 98, 48
419, '2014-6', 46, 96
418, '2014-6', 11, 61
421, '2014-6', 132, 82
420, '2014-6', 52, 102
423, '2014-6', 133, 83
422, '2014-6', 151, 101
478, '2014-6', 166, 116
479, '2014-6', 33, 83
476, '2014-6', 99, 49
477, '2014-6', 95, 45
474, '2014-6', 91, 41
475, '2014-6', 35, 85
472, '2014-6', 111, 61
473, '2014-6', 97, 47
470, '2014-6', 13, 63
471, '2014-6', 153, 103
468, '2014-6', 21, 71
469, '2014-6', 127, 77
466, '2014-6', 91, 41
467, '2014-6', 61, 111
464, '2014-6', 56, 106
465, '2014-6', 48, 98
463, '2014-6', 97, 47
462, '2014-6', 162, 112
461, '2014-6', 167, 117
460, '2014-6', 149, 99
459, '2014-6', 168, 118
458, '2014-6', 130, 80
457, '2014-6', 34, 84
456, '2014-6', 134, 84
455, '2014-6', 90, 40
454, '2014-6', 2, 52
453, '2014-6', 24, 74
452, '2014-6', 37, 87
451, '2014-6', 29, 79
450, '2014-6', 22, 72
449, '2014-6', 159, 109
448, '2014-6', 97, 47
508, '2014-6', 133, 83
509, '2014-6', 41, 91
510, '2014-6', 144, 94
511, '2014-6', 148, 98
504, '2014-6', 143, 93
505, '2014-6', 52, 102
506, '2014-6', 118, 68
507, '2014-6', 95, 45
500, '2014-6', 37, 87
501, '2014-6', 143, 93
502, '2014-6', 150, 100
503, '2014-6', 148, 98
496, '2014-6', 65, 115
497, '2014-6', 112, 62
498, '2014-6', 13, 63
499, '2014-6', 43, 93
493, '2014-6', 167, 117
492, '2014-6', 5, 55
495, '2014-6', 90, 40
494, '2014-6', 166, 116
489, '2014-6', 111, 61
488, '2014-6', 34, 84
491, '2014-6', 46, 96
490, '2014-6', 110, 60
485, '2014-6', 35, 85
484, '2014-6', 4, 54
487, '2014-6', 98, 48
486, '2014-6', 138, 88
481, '2014-6', 149, 99
480, '2014-6', 145, 95
483, '2014-6', 101, 51
482, '2014-6', 159, 109
550, '2014-6', 93, 43
551, '2014-6', 139, 89
548, '2014-6', 95, 45
549, '2014-6', 147, 97
546, '2014-6', 119, 69
547, '2014-6', 36, 86
544, '2014-6', 9, 59
545, '2014-6', 31, 81
558, '2014-6', 20, 70
559, '2014-6', 164, 114
556, '2014-6', 6, 56
557, '2014-6', 16, 66
554, '2014-6', 144, 94
555, '2014-6', 119, 69
552, '2014-6', 92, 42
553, '2014-6', 29, 79
567, '2014-6', 111, 61
566, '2014-6', 3, 53
565, '2014-6', 69, 119
564, '2014-6', 31, 81
563, '2014-6', 132, 82
562, '2014-6', 123, 73
561, '2014-6', 53, 103
560, '2014-6', 159, 109
575, '2014-6', 16, 66
574, '2014-6', 90, 40
573, '2014-6', 137, 87
572, '2014-6', 152, 102
571, '2014-6', 47, 97
570, '2014-6', 13, 63
569, '2014-6', 37, 87
568, '2014-6', 134, 84
516, '2014-6', 162, 112
517, '2014-6', 47, 97
518, '2014-6', 31, 81
519, '2014-6', 95, 45
512, '2014-6', 18, 68
513, '2014-6', 139, 89
514, '2014-6', 4, 54
515, '2014-6', 45, 95
524, '2014-6', 61, 111
525, '2014-6', 93, 43
526, '2014-6', 5, 55
527, '2014-6', 97, 47
520, '2014-6', 159, 109
521, '2014-6', 154, 104
522, '2014-6', 11, 61
523, '2014-6', 26, 76
533, '2014-6', 10, 60
532, '2014-6', 14, 64
535, '2014-6', 35, 85
534, '2014-6', 127, 77
529, '2014-6', 55, 105
528, '2014-6', 32, 82
531, '2014-6', 42, 92
530, '2014-6', 107, 57
541, '2014-6', 165, 115
540, '2014-6', 29, 79
543, '2014-6', 164, 114
542, '2014-6', 151, 101
537, '2014-6', 112, 62
536, '2014-6', 127, 77
539, '2014-6', 44, 94
538, '2014-6', 69, 119
610, '2014-6', 137, 87
611, '2014-6', 121, 71
608, '2014-6', 112, 62
609, '2014-6', 56, 106
614, '2014-6', 29, 79
615, '2014-6', 99, 49
612, '2014-6', 139, 89
613, '2014-6', 92, 42
618, '2014-6', 4, 54
619, '2014-6', 56, 106
616, '2014-6', 102, 52
617, '2014-6', 113, 63
622, '2014-6', 103, 53
623, '2014-6', 156, 106
620, '2014-6', 111, 61
621, '2014-6', 37, 87
627, '2014-6', 69, 119
626, '2014-6', 9, 59
625, '2014-6', 121, 71
624, '2014-6', 10, 60
631, '2014-6', 151, 101
630, '2014-6', 66, 116
629, '2014-6', 100, 50
628, '2014-6', 19, 69
635, '2014-6', 43, 93
634, '2014-6', 29, 79
633, '2014-6', 20, 70
632, '2014-6', 21, 71
639, '2014-6', 28, 78
638, '2014-6', 94, 44
637, '2014-6', 58, 108
636, '2014-6', 110, 60
576, '2014-6', 117, 67
577, '2014-6', 45, 95
578, '2014-6', 123, 73
579, '2014-6', 58, 108
580, '2014-6', 7, 57
581, '2014-6', 167, 117
582, '2014-6', 6, 56
583, '2014-6', 106, 56
584, '2014-6', 97, 47
585, '2014-6', 134, 84
586, '2014-6', 149, 99
587, '2014-6', 168, 118
588, '2014-6', 139, 89
589, '2014-6', 14, 64
590, '2014-6', 44, 94
591, '2014-6', 20, 70
593, '2014-6', 115, 65
592, '2014-6', 91, 41
595, '2014-6', 14, 64
594, '2014-6', 164, 114
597, '2014-6', 24, 74
596, '2014-6', 32, 82
599, '2014-6', 28, 78
598, '2014-6', 2, 52
601, '2014-6', 132, 82
600, '2014-6', 111, 61
603, '2014-6', 168, 118
602, '2014-6', 100, 50
605, '2014-6', 166, 116
604, '2014-6', 147, 97
607, '2014-6', 35, 85
606, '2014-6', 51, 101
687, '2014-6', 21, 71
686, '2014-6', 28, 78
685, '2014-6', 167, 117
684, '2014-6', 138, 88
683, '2014-6', 169, 119
682, '2014-6', 105, 55
681, '2014-6', 137, 87
680, '2014-6', 9, 59
679, '2014-6', 28, 78
678, '2014-6', 43, 93
677, '2014-6', 123, 73
676, '2014-6', 104, 54
675, '2014-6', 60, 110
674, '2014-6', 11, 61
673, '2014-6', 118, 68
672, '2014-6', 109, 59
702, '2014-6', 28, 78
703, '2014-6', 130, 80
700, '2014-6', 18, 68
701, '2014-6', 66, 116
698, '2014-6', 128, 78
699, '2014-6', 31, 81
696, '2014-6', 66, 116
697, '2014-6', 94, 44
694, '2014-6', 138, 88
695, '2014-6', 41, 91
692, '2014-6', 52, 102
693, '2014-6', 124, 74
690, '2014-6', 3, 53
691, '2014-6', 98, 48
688, '2014-6', 95, 45
689, '2014-6', 105, 55
653, '2014-6', 23, 73
652, '2014-6', 152, 102
655, '2014-6', 69, 119
654, '2014-6', 98, 48
649, '2014-6', 111, 61
648, '2014-6', 41, 91
651, '2014-6', 92, 42
650, '2014-6', 6, 56
645, '2014-6', 21, 71
644, '2014-6', 24, 74
647, '2014-6', 23, 73
646, '2014-6', 51, 101
641, '2014-6', 54, 104
640, '2014-6', 152, 102
643, '2014-6', 64, 114
642, '2014-6', 140, 90
668, '2014-6', 116, 66
669, '2014-6', 33, 83
670, '2014-6', 90, 40
671, '2014-6', 135, 85
664, '2014-6', 165, 115
665, '2014-6', 66, 116
666, '2014-6', 39, 89
667, '2014-6', 161, 111
660, '2014-6', 48, 98
661, '2014-6', 60, 110
662, '2014-6', 25, 75
663, '2014-6', 147, 97
656, '2014-6', 51, 101
657, '2014-6', 58, 108
658, '2014-6', 69, 119
659, '2014-6', 168, 118
747, '2014-6', 143, 93
746, '2014-6', 126, 76
745, '2014-6', 116, 66
744, '2014-6', 93, 43
751, '2014-6', 112, 62
750, '2014-6', 5, 55
749, '2014-6', 118, 68
748, '2014-6', 16, 66
739, '2014-6', 97, 47
738, '2014-6', 127, 77
737, '2014-6', 53, 103
736, '2014-6', 68, 118
743, '2014-6', 24, 74
742, '2014-6', 12, 62
741, '2014-6', 28, 78
740, '2014-6', 55, 105
762, '2014-6', 15, 65
763, '2014-6', 68, 118
760, '2014-6', 113, 63
761, '2014-6', 155, 105
766, '2014-6', 128, 78
767, '2014-6', 146, 96
764, '2014-6', 13, 63
765, '2014-6', 116, 66
754, '2014-6', 66, 116
755, '2014-6', 25, 75
752, '2014-6', 22, 72
753, '2014-6', 95, 45
758, '2014-6', 121, 71
759, '2014-6', 92, 42
756, '2014-6', 155, 105
757, '2014-6', 67, 117
713, '2014-6', 51, 101
712, '2014-6', 18, 68
715, '2014-6', 92, 42
714, '2014-6', 140, 90
717, '2014-6', 30, 80
716, '2014-6', 10, 60
719, '2014-6', 57, 107
718, '2014-6', 97, 47
705, '2014-6', 7, 57
704, '2014-6', 94, 44
707, '2014-6', 90, 40
706, '2014-6', 95, 45
709, '2014-6', 56, 106
708, '2014-6', 24, 74
711, '2014-6', 141, 91
710, '2014-6', 141, 91
728, '2014-6', 129, 79
729, '2014-6', 127, 77
730, '2014-6', 160, 110
731, '2014-6', 67, 117
732, '2014-6', 116, 66
733, '2014-6', 106, 56
734, '2014-6', 141, 91
735, '2014-6', 139, 89
720, '2014-6', 164, 114
721, '2014-6', 166, 116
722, '2014-6', 32, 82
723, '2014-6', 15, 65
724, '2014-6', 98, 48
725, '2014-6', 111, 61
726, '2014-6', 104, 54
727, '2014-6', 8, 58
821, '2014-6', 4, 54
820, '2014-6', 49, 99
823, '2014-6', 18, 68
822, '2014-6', 101, 51
817, '2014-6', 2, 52
816, '2014-6', 62, 112
819, '2014-6', 163, 113
818, '2014-6', 99, 49
829, '2014-6', 22, 72
828, '2014-6', 123, 73
831, '2014-6', 61, 111
830, '2014-6', 129, 79
825, '2014-6', 91, 41
824, '2014-6', 112, 62
827, '2014-6', 158, 108
826, '2014-6', 17, 67
804, '2014-6', 99, 49
805, '2014-6', 57, 107
806, '2014-6', 6, 56
807, '2014-6', 26, 76
800, '2014-6', 34, 84
801, '2014-6', 131, 81
802, '2014-6', 98, 48
803, '2014-6', 37, 87
812, '2014-6', 31, 81
813, '2014-6', 113, 63
814, '2014-6', 10, 60
815, '2014-6', 63, 113
808, '2014-6', 18, 68
809, '2014-6', 139, 89
810, '2014-6', 115, 65
811, '2014-6', 5, 55
791, '2014-6', 135, 85
790, '2014-6', 93, 43
789, '2014-6', 101, 51
788, '2014-6', 155, 105
787, '2014-6', 99, 49
786, '2014-6', 169, 119
785, '2014-6', 41, 91
784, '2014-6', 111, 61
799, '2014-6', 64, 114
798, '2014-6', 24, 74
797, '2014-6', 63, 113
796, '2014-6', 45, 95
795, '2014-6', 12, 62
794, '2014-6', 110, 60
793, '2014-6', 169, 119
792, '2014-6', 120, 70
774, '2014-6', 91, 41
775, '2014-6', 68, 118
772, '2014-6', 147, 97
773, '2014-6', 64, 114
770, '2014-6', 54, 104
771, '2014-6', 144, 94
768, '2014-6', 166, 116
769, '2014-6', 116, 66
782, '2014-6', 117, 67
783, '2014-6', 96, 46
780, '2014-6', 8, 58
781, '2014-6', 64, 114
778, '2014-6', 20, 70
779, '2014-6', 1, 51
776, '2014-6', 29, 79
777, '2014-6', 131, 81
881, '2014-6', 135, 85
880, '2014-6', 63, 113
883, '2014-6', 126, 76
882, '2014-6', 98, 48
885, '2014-6', 7, 57
884, '2014-6', 134, 84
887, '2014-6', 11, 61
886, '2014-6', 68, 118
889, '2014-6', 25, 75
888, '2014-6', 99, 49
891, '2014-6', 163, 113
890, '2014-6', 115, 65
893, '2014-6', 25, 75
892, '2014-6', 41, 91
895, '2014-6', 44, 94
894, '2014-6', 122, 72
864, '2014-6', 11, 61
865, '2014-6', 147, 97
866, '2014-6', 160, 110
867, '2014-6', 41, 91
868, '2014-6', 163, 113
869, '2014-6', 150, 100
870, '2014-6', 108, 58
871, '2014-6', 126, 76
872, '2014-6', 96, 46
873, '2014-6', 169, 119
874, '2014-6', 163, 113
875, '2014-6', 52, 102
876, '2014-6', 25, 75
877, '2014-6', 29, 79
878, '2014-6', 103, 53
879, '2014-6', 25, 75
851, '2014-6', 92, 42
850, '2014-6', 92, 42
849, '2014-6', 164, 114
848, '2014-6', 43, 93
855, '2014-6', 146, 96
854, '2014-6', 126, 76
853, '2014-6', 26, 76
852, '2014-6', 16, 66
859, '2014-6', 167, 117
858, '2014-6', 66, 116
857, '2014-6', 118, 68
856, '2014-6', 24, 74
863, '2014-6', 151, 101
862, '2014-6', 43, 93
861, '2014-6', 168, 118
860, '2014-6', 158, 108
834, '2014-6', 46, 96
835, '2014-6', 114, 64
832, '2014-6', 132, 82
833, '2014-6', 126, 76
838, '2014-6', 18, 68
839, '2014-6', 5, 55
836, '2014-6', 3, 53
837, '2014-6', 92, 42
842, '2014-6', 103, 53
843, '2014-6', 58, 108
840, '2014-6', 134, 84
841, '2014-6', 166, 116
846, '2014-6', 121, 71
847, '2014-6', 162, 112
844, '2014-6', 103, 53
845, '2014-6', 157, 107
956, '2014-6', 22, 72
957, '2014-6', 154, 104
958, '2014-6', 91, 41
959, '2014-6', 64, 114
952, '2014-6', 94, 44
953, '2014-6', 64, 114
954, '2014-6', 140, 90
955, '2014-6', 149, 99
948, '2014-6', 67, 117
949, '2014-6', 19, 69
950, '2014-6', 95, 45
951, '2014-6', 95, 45
944, '2014-6', 45, 95
945, '2014-6', 136, 86
946, '2014-6', 49, 99
947, '2014-6', 122, 72
941, '2014-6', 36, 86
940, '2014-6', 21, 71
943, '2014-6', 64, 114
942, '2014-6', 154, 104
937, '2014-6', 167, 117
936, '2014-6', 56, 106
939, '2014-6', 9, 59
938, '2014-6', 61, 111
933, '2014-6', 94, 44
932, '2014-6', 33, 83
935, '2014-6', 22, 72
934, '2014-6', 11, 61
929, '2014-6', 43, 93
928, '2014-6', 125, 75
931, '2014-6', 166, 116
930, '2014-6', 101, 51
926, '2014-6', 117, 67
927, '2014-6', 131, 81
924, '2014-6', 52, 102
925, '2014-6', 136, 86
922, '2014-6', 29, 79
923, '2014-6', 57, 107
920, '2014-6', 93, 43
921, '2014-6', 160, 110
918, '2014-6', 62, 112
919, '2014-6', 140, 90
916, '2014-6', 30, 80
917, '2014-6', 96, 46
914, '2014-6', 44, 94
915, '2014-6', 157, 107
912, '2014-6', 91, 41
913, '2014-6', 60, 110
911, '2014-6', 34, 84
910, '2014-6', 124, 74
909, '2014-6', 131, 81
908, '2014-6', 117, 67
907, '2014-6', 90, 40
906, '2014-6', 15, 65
905, '2014-6', 128, 78
904, '2014-6', 15, 65
903, '2014-6', 53, 103
902, '2014-6', 45, 95
901, '2014-6', 98, 48
900, '2014-6', 69, 119
899, '2014-6', 116, 66
898, '2014-6', 17, 67
897, '2014-6', 104, 54
896, '2014-6', 122, 72
1016, '2014-6', 13, 63
1017, '2014-6', 137, 87
1018, '2014-6', 142, 92
1019, '2014-6', 56, 106
1020, '2014-6', 160, 110
1021, '2014-6', 140, 90
1022, '2014-6', 151, 101
1023, '2014-6', 53, 103
1008, '2014-6', 23, 73
1009, '2014-6', 104, 54
1010, '2014-6', 148, 98
1011, '2014-6', 115, 65
1012, '2014-6', 168, 118
1013, '2014-6', 98, 48
1014, '2014-6', 94, 44
1015, '2014-6', 117, 67
1001, '2014-6', 94, 44
1000, '2014-6', 11, 61
1003, '2014-6', 65, 115
1002, '2014-6', 116, 66
1005, '2014-6', 98, 48
1004, '2014-6', 47, 97
1007, '2014-6', 49, 99
1006, '2014-6', 116, 66
993, '2014-6', 25, 75
992, '2014-6', 1, 51
995, '2014-6', 30, 80
994, '2014-6', 167, 117
997, '2014-6', 139, 89
996, '2014-6', 143, 93
999, '2014-6', 113, 63
998, '2014-6', 96, 46
986, '2014-6', 15, 65
987, '2014-6', 130, 80
984, '2014-6', 130, 80
985, '2014-6', 102, 52
990, '2014-6', 10, 60
991, '2014-6', 34, 84
988, '2014-6', 57, 107
989, '2014-6', 0, 50
978, '2014-6', 34, 84
979, '2014-6', 58, 108
976, '2014-6', 120, 70
977, '2014-6', 93, 43
982, '2014-6', 124, 74
983, '2014-6', 54, 104
980, '2014-6', 62, 112
981, '2014-6', 108, 58
971, '2014-6', 2, 52
970, '2014-6', 2, 52
969, '2014-6', 159, 109
968, '2014-6', 90, 40
975, '2014-6', 131, 81
974, '2014-6', 96, 46
973, '2014-6', 145, 95
972, '2014-6', 121, 71
963, '2014-6', 40, 90
962, '2014-6', 135, 85
961, '2014-6', 127, 77
960, '2014-6', 93, 43
967, '2014-6', 105, 55
966, '2014-6', 11, 61
965, '2014-6', 0, 50
964, '2014-6', 90, 40
1100, '2014-6', 25, 75
1101, '2014-6', 160, 110
1102, '2014-6', 135, 85
1103, '2014-6', 121, 71
1096, '2014-6', 96, 46
1097, '2014-6', 94, 44
1098, '2014-6', 131, 81
1099, '2014-6', 32, 82
1092, '2014-6', 135, 85
1093, '2014-6', 100, 50
1094, '2014-6', 146, 96
1095, '2014-6', 13, 63
1088, '2014-6', 145, 95
1089, '2014-6', 122, 72
1090, '2014-6', 23, 73
1091, '2014-6', 139, 89
1117, '2014-6', 44, 94
1116, '2014-6', 149, 99
1119, '2014-6', 0, 50
1118, '2014-6', 39, 89
1113, '2014-6', 131, 81
1112, '2014-6', 41, 91
1115, '2014-6', 34, 84
1114, '2014-6', 18, 68
1109, '2014-6', 156, 106
1108, '2014-6', 22, 72
1111, '2014-6', 156, 106
1110, '2014-6', 96, 46
1105, '2014-6', 98, 48
1104, '2014-6', 168, 118
1107, '2014-6', 119, 69
1106, '2014-6', 94, 44
1134, '2014-6', 149, 99
1135, '2014-6', 121, 71
1132, '2014-6', 14, 64
1133, '2014-6', 37, 87
