1524, 961, 5, 50, '2012-5'
1525, 960, 2, 47, '2008-10'
1526, 960, 8, 109, '2004-10'
1527, 967, 7, 76, '2002-6'
1528, 967, 2, 114, '2009-1'
1529, 966, 6, 75, '2006-10'
1530, 966, 2, 86, '2004-12'
1531, 965, 1, 48, '2007-4'
1532, 965, 1, 54, '2010-11'
1533, 964, 7, 98, '2005-9'
1534, 964, 6, 77, '2006-9'
1535, 1100, 7, 77, '2011-1'
1536, 1100, 2, 63, '2009-12'
1537, 1101, 6, 113, '2014-1'
1538, 1102, 3, 57, '2004-4'
1539, 1102, 7, 53, '2006-1'
1540, 1103, 10, 46, '2010-11'
1541, 1096, 9, 110, '2014-12'
1542, 1097, 4, 56, '2005-9'
1543, 1098, 1, 51, '2008-12'
1544, 1099, 6, 52, '2014-3'
1545, 1092, 9, 111, '2007-3'
1546, 1093, 1, 105, '2005-7'
1547, 1094, 5, 51, '2004-1'
1548, 1095, 5, 102, '2004-8'
1549, 1088, 10, 92, '2008-3'
1550, 1089, 10, 44, '2000-9'
1551, 1089, 7, 66, '2011-6'
1552, 1090, 2, 105, '2014-5'
1553, 1090, 5, 53, '2007-12'
1554, 1091, 10, 112, '2001-3'
1555, 1117, 2, 43, '2010-4'
1556, 1117, 9, 61, '2005-5'
1557, 1116, 7, 69, '2000-3'
1558, 1119, 10, 91, '2006-2'
1559, 1118, 9, 74, '2005-4'
1560, 1118, 1, 84, '2006-5'
1561, 1113, 8, 66, '2012-2'
1562, 1112, 10, 48, '2009-4'
1563, 1112, 8, 73, '2009-3'
1564, 1115, 7, 52, '2009-9'
1565, 1115, 7, 90, '2001-10'
1566, 1114, 4, 56, '2013-9'
1567, 1109, 3, 51, '2006-11'
1568, 1108, 10, 73, '2000-11'
1569, 1111, 8, 48, '2003-4'
1570, 1111, 9, 41, '2014-1'
1571, 1110, 8, 99, '2011-4'
1572, 1105, 1, 79, '2008-4'
1573, 1104, 3, 113, '2003-8'
1574, 1107, 6, 57, '2010-12'
1575, 1106, 5, 60, '2013-11'
1576, 1106, 1, 77, '2003-6'
1577, 1134, 2, 118, '2011-4'
1578, 1134, 3, 55, '2011-10'
1579, 1135, 10, 86, '2008-5'
1580, 1135, 3, 67, '2002-10'
1581, 1132, 10, 68, '2013-6'
1582, 1133, 1, 79, '2010-9'
1583, 1133, 4, 92, '2008-7'
1584, 1130, 1, 104, '2008-11'
1585, 1131, 9, 76, '2003-7'
1586, 1131, 7, 95, '2009-8'
1587, 1128, 5, 74, '2013-6'
1588, 1129, 5, 113, '2010-2'
1589, 1126, 6, 51, '2012-7'
1590, 1126, 2, 88, '2007-4'
1591, 1127, 1, 113, '2011-2'
1592, 1127, 2, 44, '2005-2'
1593, 1124, 9, 56, '2009-1'
1594, 1125, 7, 57, '2004-6'
1595, 1125, 1, 91, '2010-1'
1596, 1122, 1, 45, '2012-1'
1597, 1122, 5, 90, '2009-11'
1598, 1123, 8, 55, '2004-4'
1599, 1123, 6, 45, '2009-5'
1600, 1120, 4, 70, '2004-12'
1601, 1121, 4, 93, '2011-2'
1602, 1121, 10, 98, '2004-7'
1603, 1151, 1, 107, '2007-2'
1604, 1150, 3, 84, '2000-11'
1605, 1149, 2, 68, '2001-6'
1606, 1148, 3, 83, '2007-7'
1607, 1147, 5, 76, '2001-4'
1608, 1147, 9, 78, '2007-4'
1609, 1146, 9, 106, '2007-5'
1610, 1145, 5, 85, '2005-5'
1611, 1144, 7, 44, '2007-1'
1612, 1143, 4, 54, '2007-9'
1613, 1142, 9, 118, '2006-11'
1614, 1142, 10, 65, '2010-5'
1615, 1141, 7, 119, '2004-4'
1616, 1140, 1, 63, '2003-2'
1617, 1139, 5, 92, '2005-10'
1618, 1138, 3, 116, '2002-7'
1619, 1138, 1, 64, '2007-5'
1620, 1137, 3, 44, '2002-9'
1621, 1136, 6, 99, '2011-3'
1622, 1136, 6, 87, '2005-8'
1623, 1032, 7, 65, '2008-7'
1624, 1032, 10, 72, '2002-10'
1625, 1033, 2, 46, '2010-9'
1626, 1033, 10, 83, '2007-11'
1627, 1034, 8, 91, '2004-9'
1628, 1035, 5, 46, '2014-11'
1629, 1036, 6, 44, '2007-5'
1630, 1037, 10, 52, '2007-11'
1631, 1038, 10, 101, '2013-1'
1632, 1039, 7, 107, '2002-5'
1633, 1024, 1, 102, '2004-12'
1634, 1024, 2, 64, '2002-5'
1635, 1025, 9, 99, '2012-4'
1636, 1025, 8, 62, '2001-9'
1637, 1026, 3, 43, '2011-10'
1638, 1026, 4, 113, '2000-10'
1639, 1027, 6, 48, '2005-7'
1640, 1028, 10, 84, '2014-1'
1641, 1029, 7, 109, '2000-11'
1642, 1030, 3, 47, '2001-6'
1643, 1031, 10, 119, '2012-10'
1644, 1049, 8, 61, '2006-4'
1645, 1049, 1, 49, '2009-7'
1646, 1048, 1, 42, '2003-11'
1647, 1051, 2, 94, '2003-11'
1648, 1050, 6, 85, '2000-1'
1649, 1053, 3, 105, '2005-6'
1650, 1053, 3, 74, '2007-1'
1651, 1052, 8, 62, '2003-2'
1652, 1052, 2, 110, '2008-1'
1653, 1055, 4, 90, '2011-11'
1654, 1054, 1, 98, '2011-12'
1655, 1041, 9, 105, '2001-9'
1656, 1041, 8, 42, '2013-7'
1657, 1040, 9, 113, '2014-4'
1658, 1040, 2, 44, '2005-12'
1659, 1043, 5, 53, '2013-3'
1660, 1043, 2, 59, '2000-4'
1661, 1042, 9, 106, '2001-8'
1662, 1045, 6, 63, '2008-10'
1663, 1045, 2, 41, '2011-10'
1664, 1044, 1, 46, '2009-8'
1665, 1044, 5, 117, '2013-8'
1666, 1047, 9, 58, '2006-7'
1667, 1046, 7, 119, '2002-9'
1668, 1046, 6, 57, '2000-11'
1669, 1066, 5, 111, '2012-11'
1670, 1067, 7, 111, '2000-10'
1671, 1067, 6, 82, '2000-7'
1672, 1064, 3, 59, '2001-3'
1673, 1064, 5, 73, '2008-12'
1674, 1065, 4, 115, '2004-7'
1675, 1070, 10, 51, '2007-7'
1676, 1071, 2, 91, '2013-3'
1677, 1071, 7, 94, '2009-2'
1678, 1068, 10, 67, '2002-7'
1679, 1068, 5, 114, '2011-2'
1680, 1069, 7, 64, '2010-5'
1681, 1069, 9, 49, '2009-8'
1682, 1058, 3, 88, '2011-4'
1683, 1059, 4, 117, '2004-12'
1684, 1059, 4, 43, '2005-10'
1685, 1056, 4, 49, '2013-11'
1686, 1056, 10, 65, '2008-1'
1687, 1057, 7, 115, '2001-10'
1688, 1062, 6, 59, '2001-10'
1689, 1062, 1, 119, '2007-5'
1690, 1063, 5, 72, '2008-11'
1691, 1060, 9, 85, '2000-8'
1692, 1060, 8, 49, '2004-3'
1693, 1061, 7, 56, '2005-4'
1694, 1083, 5, 113, '2002-11'
1695, 1083, 10, 72, '2002-11'
1696, 1082, 6, 79, '2012-2'
1697, 1082, 6, 69, '2000-12'
1698, 1081, 3, 45, '2006-9'
1699, 1081, 10, 66, '2007-9'
1700, 1080, 7, 45, '2001-12'
1701, 1087, 10, 81, '2009-9'
1702, 1086, 3, 94, '2004-10'
1703, 1085, 7, 42, '2002-6'
1704, 1085, 6, 42, '2013-8'
1705, 1084, 1, 92, '2012-6'
1706, 1075, 10, 110, '2010-6'
1707, 1074, 1, 46, '2013-4'
1708, 1074, 2, 70, '2003-3'
1709, 1073, 4, 55, '2013-3'
1710, 1072, 6, 96, '2008-8'
1711, 1079, 9, 40, '2006-7'
1712, 1078, 6, 73, '2000-10'
1713, 1078, 9, 47, '2000-7'
1714, 1077, 1, 111, '2003-9'
1715, 1077, 5, 67, '2012-4'
1716, 1076, 9, 86, '2004-8'
1717, 1221, 7, 60, '2014-10'
1718, 1220, 5, 65, '2002-1'
1719, 1220, 9, 97, '2000-7'
1720, 1223, 8, 119, '2006-7'
1721, 1223, 6, 55, '2008-12'
1722, 1222, 9, 102, '2000-10'
1723, 1217, 4, 80, '2009-3'
1724, 1216, 2, 73, '2010-12'
1725, 1216, 1, 72, '2000-12'
1726, 1219, 5, 82, '2014-5'
1727, 1218, 4, 75, '2008-5'
1728, 1229, 5, 108, '2012-7'
1729, 1229, 2, 70, '2013-11'
1730, 1228, 3, 81, '2006-7'
1731, 1228, 6, 73, '2014-9'
1732, 1231, 9, 101, '2010-9'
1733, 1231, 4, 64, '2008-10'
1734, 1230, 8, 111, '2004-7'
1735, 1225, 8, 79, '2003-7'
1736, 1225, 6, 85, '2004-1'
1737, 1224, 7, 69, '2002-4'
1738, 1227, 1, 86, '2000-5'
1739, 1226, 5, 52, '2005-10'
1740, 1236, 4, 108, '2008-3'
1741, 1236, 1, 50, '2003-3'
1742, 1237, 8, 77, '2003-7'
1743, 1237, 3, 108, '2005-11'
1744, 1238, 8, 62, '2010-4'
1745, 1238, 3, 76, '2007-3'
1746, 1239, 6, 77, '2009-9'
1747, 1239, 3, 51, '2013-1'
1748, 1232, 5, 117, '2012-12'
1749, 1233, 4, 111, '2001-8'
1750, 1233, 10, 97, '2000-4'
1751, 1234, 3, 111, '2009-8'
1752, 1234, 1, 54, '2010-5'
1753, 1235, 4, 63, '2011-2'
1754, 1235, 5, 102, '2013-7'
1755, 1244, 2, 81, '2003-12'
1756, 1245, 3, 118, '2011-7'
1757, 1245, 10, 68, '2005-8'
1758, 1246, 3, 101, '2003-2'
1759, 1246, 5, 73, '2012-8'
1760, 1247, 6, 44, '2007-2'
1761, 1240, 5, 63, '2008-1'
1762, 1241, 7, 98, '2012-5'
1763, 1242, 10, 87, '2004-8'
1764, 1243, 4, 85, '2006-5'
1765, 1243, 4, 58, '2009-12'
1766, 1255, 2, 92, '2003-5'
1767, 1254, 2, 99, '2002-5'
1768, 1254, 6, 64, '2003-2'
1769, 1253, 3, 108, '2010-1'
1770, 1253, 2, 80, '2008-10'
1771, 1252, 10, 52, '2014-8'
1772, 1251, 10, 53, '2000-7'
1773, 1251, 5, 73, '2012-6'
1774, 1250, 9, 79, '2010-3'
1775, 1249, 5, 94, '2008-11'
1776, 1248, 7, 83, '2002-2'
1777, 1263, 1, 110, '2010-8'
1778, 1263, 2, 78, '2011-2'
1779, 1262, 6, 52, '2011-11'
1780, 1261, 4, 47, '2014-4'
1781, 1261, 2, 78, '2008-7'
1782, 1260, 6, 64, '2003-5'
1783, 1259, 5, 56, '2013-1'
1784, 1259, 9, 91, '2011-9'
1785, 1258, 9, 117, '2006-5'
1786, 1258, 1, 93, '2000-8'
1787, 1257, 3, 83, '2009-4'
1788, 1257, 3, 74, '2006-5'
1789, 1256, 2, 118, '2002-2'
1790, 1256, 4, 47, '2012-2'
1791, 1270, 4, 67, '2013-1'
1792, 1270, 5, 112, '2009-9'
1793, 1271, 8, 109, '2013-2'
1794, 1271, 3, 98, '2004-3'
1795, 1268, 7, 48, '2013-3'
1796, 1269, 10, 99, '2014-7'
1797, 1269, 10, 42, '2000-8'
1798, 1266, 5, 51, '2011-7'
1799, 1267, 10, 75, '2001-6'
1800, 1264, 5, 75, '2001-3'
1801, 1265, 2, 113, '2001-12'
1802, 1278, 8, 64, '2013-11'
1803, 1279, 4, 119, '2005-3'
1804, 1276, 9, 40, '2014-11'
1805, 1276, 5, 100, '2001-7'
1806, 1277, 5, 43, '2005-1'
1807, 1277, 6, 102, '2001-5'
1808, 1274, 2, 91, '2008-2'
1809, 1274, 10, 49, '2013-6'
1810, 1275, 5, 66, '2001-6'
1811, 1275, 10, 119, '2012-11'
1812, 1272, 10, 58, '2010-6'
1813, 1272, 2, 91, '2008-1'
1814, 1273, 4, 72, '2013-1'
1815, 1153, 6, 62, '2008-2'
1816, 1153, 2, 43, '2005-7'
1817, 1152, 4, 111, '2011-7'
1818, 1155, 9, 93, '2009-4'
1819, 1154, 4, 51, '2009-10'
1820, 1154, 5, 48, '2006-5'
1821, 1157, 10, 100, '2012-4'
1822, 1156, 6, 106, '2008-2'
1823, 1156, 5, 110, '2014-10'
1824, 1159, 5, 83, '2003-2'
1825, 1158, 3, 104, '2013-2'
1826, 1161, 6, 49, '2012-5'
1827, 1161, 7, 66, '2002-1'
1828, 1160, 3, 117, '2007-6'
1829, 1163, 3, 59, '2011-1'
1830, 1162, 9, 78, '2010-5'
1831, 1165, 3, 52, '2004-8'
1832, 1165, 10, 101, '2000-11'
1833, 1164, 10, 92, '2011-10'
1834, 1167, 5, 91, '2005-10'
1835, 1166, 4, 91, '2011-2'
1836, 1166, 7, 55, '2006-8'
1837, 1168, 8, 94, '2006-7'
1838, 1168, 10, 109, '2005-8'
1839, 1169, 1, 41, '2001-10'
1840, 1169, 10, 105, '2013-6'
1841, 1170, 8, 89, '2003-5'
1842, 1170, 9, 115, '2010-7'
1843, 1171, 4, 96, '2010-12'
1844, 1171, 7, 90, '2007-2'
1845, 1172, 6, 67, '2009-6'
1846, 1173, 6, 81, '2008-7'
1847, 1173, 8, 92, '2013-11'
1848, 1174, 9, 66, '2005-7'
1849, 1174, 5, 111, '2000-7'
1850, 1175, 10, 101, '2008-10'
1851, 1175, 1, 60, '2014-11'
1852, 1176, 10, 63, '2007-4'
1853, 1176, 5, 49, '2002-3'
1854, 1177, 6, 93, '2008-2'
1855, 1178, 3, 43, '2006-11'
1856, 1178, 2, 63, '2013-2'
1857, 1179, 10, 52, '2010-2'
1858, 1180, 7, 96, '2012-11'
1859, 1180, 4, 105, '2002-11'
1860, 1181, 7, 56, '2007-11'
1861, 1181, 4, 110, '2008-4'
1862, 1182, 2, 98, '2012-12'
1863, 1183, 3, 100, '2009-1'
1864, 1187, 6, 45, '2014-4'
1865, 1186, 8, 82, '2004-4'
1866, 1185, 5, 51, '2005-6'
1867, 1185, 5, 95, '2009-1'
1868, 1184, 9, 120, '2012-9'
1869, 1191, 2, 56, '2006-5'
1870, 1190, 3, 80, '2007-5'
1871, 1189, 7, 81, '2006-10'
1872, 1189, 4, 52, '2013-10'
1873, 1188, 7, 70, '2001-10'
1874, 1195, 6, 102, '2005-7'
1875, 1194, 8, 52, '2007-3'
1876, 1193, 7, 111, '2008-3'
1877, 1192, 1, 120, '2001-8'
1878, 1192, 7, 51, '2014-12'
1879, 1199, 1, 107, '2001-12'
1880, 1199, 4, 42, '2004-9'
1881, 1198, 2, 76, '2007-9'
1882, 1198, 3, 117, '2011-12'
1883, 1197, 4, 40, '2001-10'
1884, 1196, 4, 115, '2004-4'
1885, 1196, 7, 41, '2004-6'
1886, 1202, 6, 41, '2002-1'
1887, 1203, 7, 99, '2004-2'
1888, 1200, 5, 75, '2012-12'
1889, 1201, 9, 97, '2008-8'
1890, 1201, 6, 70, '2000-9'
1891, 1206, 2, 89, '2009-7'
1892, 1206, 2, 90, '2004-4'
1893, 1207, 5, 107, '2007-1'
1894, 1204, 6, 53, '2001-12'
1895, 1204, 7, 49, '2002-11'
1896, 1205, 10, 51, '2004-12'
1897, 1205, 6, 42, '2007-7'
1898, 1210, 9, 74, '2001-6'
1899, 1211, 10, 104, '2005-5'
1900, 1211, 7, 52, '2002-10'
1901, 1208, 10, 108, '2005-7'
1902, 1209, 1, 119, '2007-3'
1903, 1214, 1, 54, '2014-8'
1904, 1214, 3, 63, '2011-8'
1905, 1215, 3, 91, '2002-8'
1906, 1215, 10, 75, '2001-4'
1907, 1212, 8, 94, '2009-7'
1908, 1212, 9, 112, '2006-1'
1909, 1213, 10, 108, '2011-9'
1910, 1213, 2, 87, '2001-4'
1911, 1375, 4, 106, '2012-12'
1912, 1374, 8, 84, '2006-8'
1913, 1373, 7, 111, '2009-5'
1914, 1372, 4, 99, '2011-5'
1915, 1371, 2, 92, '2009-8'
1916, 1371, 1, 55, '2003-7'
1917, 1370, 5, 103, '2001-2'
1918, 1370, 8, 116, '2005-4'
1919, 1369, 2, 116, '2013-10'
1920, 1369, 6, 55, '2001-2'
1921, 1368, 2, 55, '2002-10'
1922, 1367, 5, 89, '2014-3'
1923, 1367, 1, 99, '2001-4'
1924, 1366, 2, 82, '2000-8'
1925, 1366, 9, 86, '2014-3'
1926, 1365, 1, 78, '2003-12'
1927, 1364, 2, 82, '2000-3'
1928, 1363, 9, 65, '2009-3'
1929, 1362, 2, 67, '2001-9'
1930, 1362, 3, 116, '2013-12'
1931, 1361, 5, 106, '2006-1'
1932, 1361, 6, 80, '2005-8'
1933, 1360, 1, 92, '2012-6'
1934, 1358, 4, 71, '2013-7'
1935, 1359, 7, 83, '2011-2'
1936, 1356, 9, 48, '2003-10'
1937, 1357, 4, 117, '2011-6'
1938, 1357, 10, 85, '2005-8'
1939, 1354, 5, 70, '2003-12'
1940, 1354, 7, 55, '2006-12'
1941, 1355, 6, 83, '2004-1'
1942, 1355, 7, 112, '2003-10'
1943, 1352, 8, 64, '2010-1'
1944, 1352, 5, 113, '2010-10'
1945, 1353, 6, 91, '2005-3'
1946, 1353, 5, 44, '2000-4'
1947, 1350, 1, 110, '2006-8'
1948, 1350, 2, 67, '2002-12'
1949, 1351, 1, 57, '2008-7'
1950, 1351, 6, 68, '2000-2'
1951, 1348, 3, 106, '2006-11'
1952, 1349, 2, 68, '2013-10'
1953, 1349, 8, 61, '2013-7'
1954, 1346, 1, 107, '2001-9'
1955, 1346, 10, 100, '2003-3'
1956, 1347, 5, 91, '2005-4'
1957, 1347, 2, 47, '2006-11'
1958, 1344, 1, 43, '2005-9'
1959, 1344, 8, 73, '2012-9'
1960, 1345, 2, 101, '2006-11'
1961, 1345, 5, 116, '2011-8'
1962, 1405, 7, 53, '2003-3'
1963, 1405, 6, 87, '2014-2'
1964, 1404, 10, 56, '2011-10'
1965, 1404, 1, 73, '2005-9'
1966, 1407, 2, 87, '2011-5'
1967, 1406, 1, 110, '2010-3'
1968, 1406, 8, 63, '2007-10'
1969, 1401, 5, 63, '2001-2'
1970, 1400, 8, 110, '2013-2'
1971, 1400, 2, 64, '2004-7'
1972, 1403, 10, 106, '2010-4'
1973, 1403, 6, 41, '2010-10'
1974, 1402, 6, 60, '2010-10'
1975, 1402, 3, 102, '2009-1'
1976, 1397, 9, 90, '2005-9'
1977, 1396, 2, 98, '2006-7'
1978, 1396, 5, 84, '2012-11'
1979, 1399, 1, 120, '2010-2'
1980, 1399, 6, 87, '2010-4'
1981, 1398, 7, 65, '2013-8'
1982, 1398, 6, 44, '2012-8'
1983, 1393, 6, 91, '2011-12'
1984, 1393, 7, 101, '2008-5'
1985, 1392, 1, 98, '2013-11'
1986, 1392, 10, 57, '2013-7'
1987, 1395, 3, 115, '2000-6'
1988, 1395, 10, 67, '2009-2'
1989, 1394, 2, 64, '2012-1'
1990, 1394, 7, 55, '2010-2'
1991, 1388, 10, 106, '2003-5'
1992, 1389, 8, 119, '2006-2'
1993, 1389, 8, 40, '2001-7'
1994, 1390, 6, 106, '2002-7'
1995, 1390, 3, 50, '2005-3'
1996, 1391, 6, 60, '2009-4'
1997, 1391, 1, 60, '2013-10'
1998, 1384, 8, 68, '2010-12'
1999, 1384, 6, 103, '2000-10'
2000, 1385, 7, 40, '2011-1'
2001, 1386, 4, 81, '2009-4'
2002, 1386, 6, 43, '2007-5'
2003, 1387, 10, 53, '2002-12'
2004, 1387, 10, 42, '2005-10'
2005, 1380, 6, 46, '2001-2'
2006, 1380, 2, 69, '2004-1'
2007, 1381, 10, 64, '2007-2'
2008, 1381, 1, 53, '2010-1'
2009, 1382, 8, 66, '2004-10'
2010, 1382, 10, 70, '2006-1'
2011, 1383, 9, 105, '2007-11'
2012, 1376, 5, 59, '2002-2'
2013, 1376, 2, 41, '2006-10'
2014, 1377, 2, 47, '2009-9'
2015, 1377, 3, 58, '2009-11'
2016, 1378, 4, 71, '2002-7'
2017, 1378, 9, 74, '2000-10'
2018, 1379, 4, 43, '2001-1'
2019, 1307, 3, 76, '2002-1'
2020, 1306, 5, 79, '2005-8'
2021, 1306, 4, 87, '2008-8'
2022, 1305, 9, 72, '2005-12'
2023, 1305, 7, 69, '2004-3'
2024, 1304, 4, 63, '2009-2'
2025, 1304, 9, 113, '2009-6'
2026, 1311, 5, 53, '2004-7'
2027, 1310, 6, 113, '2013-12'
2028, 1309, 10, 60, '2013-2'
2029, 1308, 9, 105, '2000-6'
2030, 1308, 5, 83, '2005-4'
2031, 1299, 3, 43, '2001-5'
2032, 1299, 10, 42, '2006-2'
2033, 1298, 9, 98, '2000-10'
2034, 1297, 9, 106, '2002-3'
2035, 1297, 3, 46, '2012-9'
2036, 1296, 10, 102, '2003-5'
2037, 1303, 1, 41, '2002-5'
2038, 1303, 6, 52, '2002-10'
2039, 1302, 2, 82, '2005-2'
2040, 1302, 9, 87, '2014-4'
2041, 1301, 6, 103, '2014-11'
2042, 1301, 5, 73, '2005-2'
2043, 1300, 1, 116, '2007-6'
2044, 1300, 1, 62, '2004-2'
2045, 1290, 5, 76, '2005-9'
2046, 1290, 7, 41, '2007-10'
2047, 1291, 7, 82, '2014-6'
2048, 1291, 10, 70, '2012-12'
2049, 1288, 10, 49, '2005-5'
2050, 1288, 10, 55, '2000-7'
2051, 1289, 4, 73, '2001-7'
2052, 1289, 9, 74, '2007-9'
2053, 1294, 7, 52, '2006-9'
2054, 1294, 2, 75, '2014-6'
2055, 1295, 3, 91, '2011-2'
2056, 1292, 4, 51, '2005-9'
2057, 1293, 9, 69, '2002-10'
2058, 1293, 8, 41, '2010-1'
2059, 1282, 7, 65, '2000-2'
2060, 1282, 10, 111, '2006-9'
2061, 1283, 3, 45, '2004-1'
2062, 1283, 7, 81, '2011-6'
2063, 1280, 3, 69, '2004-2'
2064, 1280, 1, 117, '2005-8'
2065, 1281, 10, 84, '2002-1'
2066, 1286, 3, 70, '2011-11'
2067, 1286, 6, 52, '2010-12'
2068, 1287, 4, 108, '2001-2'
2069, 1287, 10, 115, '2014-9'
2070, 1284, 8, 47, '2010-2'
2071, 1285, 4, 120, '2003-10'
2072, 1337, 5, 71, '2011-12'
2073, 1336, 5, 76, '2001-6'
2074, 1339, 7, 104, '2011-10'
2075, 1338, 5, 100, '2010-11'
2076, 1338, 6, 120, '2002-4'
2077, 1341, 4, 100, '2006-4'
2078, 1341, 10, 86, '2009-6'
2079, 1340, 5, 94, '2007-2'
2080, 1340, 4, 62, '2000-7'
2081, 1343, 10, 70, '2002-10'
2082, 1342, 1, 47, '2014-2'
2083, 1329, 4, 101, '2009-12'
2084, 1328, 2, 40, '2004-2'
2085, 1331, 1, 86, '2003-7'
2086, 1331, 7, 85, '2009-9'
2087, 1330, 3, 52, '2000-8'
2088, 1330, 9, 103, '2009-7'
2089, 1333, 8, 116, '2012-9'
2090, 1332, 1, 87, '2013-12'
2091, 1332, 2, 102, '2007-8'
2092, 1335, 6, 89, '2012-12'
2093, 1334, 6, 106, '2011-10'
2094, 1334, 1, 109, '2000-6'
2095, 1320, 9, 81, '2004-10'
2096, 1320, 5, 55, '2001-6'
2097, 1321, 3, 97, '2014-6'
2098, 1322, 2, 73, '2004-1'
2099, 1322, 2, 77, '2000-5'
2100, 1323, 1, 73, '2011-11'
2101, 1323, 8, 84, '2003-12'
2102, 1324, 7, 58, '2002-1'
2103, 1324, 1, 80, '2008-10'
2104, 1325, 10, 63, '2014-6'
2105, 1326, 10, 116, '2000-11'
2106, 1327, 9, 54, '2011-9'
2107, 1312, 4, 80, '2012-3'
2108, 1312, 5, 110, '2008-5'
2109, 1313, 1, 113, '2013-12'
2110, 1314, 4, 89, '2010-10'
2111, 1315, 6, 66, '2014-8'
2112, 1315, 3, 95, '2014-1'
2113, 1316, 8, 115, '2006-7'
2114, 1316, 9, 91, '2010-12'
2115, 1317, 2, 77, '2009-9'
2116, 1317, 5, 117, '2010-10'
2117, 1318, 1, 94, '2010-4'
2118, 1318, 6, 71, '2011-12'
2119, 1319, 6, 65, '2006-7'
2120, 1494, 5, 82, '2006-6'
2121, 1495, 7, 108, '2002-1'
2122, 1495, 3, 40, '2006-12'
2123, 1492, 8, 81, '2005-11'
2124, 1492, 6, 43, '2007-7'
2125, 1493, 1, 52, '2002-1'
2126, 1493, 6, 93, '2008-7'
2127, 1490, 3, 117, '2011-5'
2128, 1490, 4, 75, '2009-9'
2129, 1491, 3, 65, '2013-4'
2130, 1488, 5, 108, '2006-8'
2131, 1488, 5, 71, '2005-3'
2132, 1489, 8, 80, '2001-6'
2133, 1489, 10, 47, '2000-10'
2134, 1502, 9, 97, '2005-10'
2135, 1503, 9, 77, '2008-10'
2136, 1503, 5, 94, '2008-2'
2137, 1500, 7, 59, '2009-10'
2138, 1501, 2, 45, '2013-3'
2139, 1501, 4, 67, '2013-6'
2140, 1498, 2, 55, '2013-3'
2141, 1498, 4, 83, '2011-9'
2142, 1499, 9, 51, '2004-9'
2143, 1499, 3, 103, '2004-6'
2144, 1496, 6, 44, '2002-6'
2145, 1497, 4, 47, '2003-11'
2146, 1497, 2, 54, '2003-2'
2147, 1479, 8, 96, '2002-9'
2148, 1478, 2, 83, '2006-5'
2149, 1478, 8, 72, '2000-6'
2150, 1477, 7, 110, '2010-8'
2151, 1477, 8, 114, '2002-5'
2152, 1476, 7, 80, '2007-4'
2153, 1475, 10, 120, '2002-1'
2154, 1475, 2, 83, '2007-5'
2155, 1474, 5, 116, '2010-10'
2156, 1474, 5, 95, '2003-7'
2157, 1473, 6, 78, '2011-8'
2158, 1472, 8, 48, '2004-1'
2159, 1487, 1, 67, '2006-3'
2160, 1487, 7, 106, '2008-1'
2161, 1486, 2, 44, '2001-11'
2162, 1485, 5, 85, '2000-2'
2163, 1484, 4, 47, '2005-10'
2164, 1483, 9, 90, '2006-2'
2165, 1482, 7, 89, '2006-12'
2166, 1481, 7, 78, '2011-10'
2167, 1481, 8, 95, '2006-2'
2168, 1480, 8, 79, '2010-4'
2169, 1524, 1, 81, '2007-3'
2170, 1524, 3, 54, '2001-12'
2171, 1525, 3, 49, '2004-3'
2172, 1526, 4, 49, '2007-1'
2173, 1527, 4, 92, '2011-10'
2174, 1527, 3, 89, '2003-4'
2175, 1520, 6, 117, '2006-5'
2176, 1520, 10, 67, '2001-6'
2177, 1521, 4, 40, '2009-6'
2178, 1521, 7, 67, '2007-5'
2179, 1522, 8, 41, '2005-4'
2180, 1522, 9, 65, '2011-3'
2181, 1523, 3, 114, '2004-5'
2182, 1532, 5, 89, '2010-4'
2183, 1533, 4, 81, '2009-4'
2184, 1533, 9, 113, '2005-2'
2185, 1534, 6, 86, '2009-12'
2186, 1534, 5, 83, '2002-3'
2187, 1535, 9, 49, '2003-10'
2188, 1528, 3, 99, '2013-2'
2189, 1528, 9, 79, '2006-5'
2190, 1529, 2, 107, '2001-9'
2191, 1529, 10, 49, '2014-8'
2192, 1530, 2, 53, '2012-1'
2193, 1531, 4, 82, '2008-11'
2194, 1531, 3, 73, '2013-6'
2195, 1509, 4, 95, '2006-11'
2196, 1508, 7, 49, '2002-12'
2197, 1511, 5, 100, '2013-6'
2198, 1510, 4, 86, '2003-8'
2199, 1505, 1, 47, '2006-2'
2200, 1505, 3, 76, '2014-7'
2201, 1504, 3, 96, '2008-11'
2202, 1504, 7, 58, '2013-8'
2203, 1507, 8, 118, '2013-6'
2204, 1506, 1, 60, '2013-8'
2205, 1506, 8, 116, '2005-12'
2206, 1517, 8, 71, '2006-2'
2207, 1516, 8, 79, '2004-4'
2208, 1516, 4, 115, '2000-12'
2209, 1519, 4, 109, '2011-4'
2210, 1518, 10, 78, '2009-7'
2211, 1513, 2, 92, '2001-3'
2212, 1512, 4, 113, '2001-1'
2213, 1512, 5, 74, '2011-6'
2214, 1515, 9, 92, '2009-1'
2215, 1514, 1, 103, '2002-9'
2216, 1514, 4, 107, '2014-12'
2217, 1426, 8, 75, '2014-1'
2218, 1427, 6, 108, '2002-6'
2219, 1427, 7, 101, '2012-6'
2220, 1424, 5, 118, '2009-2'
2221, 1424, 6, 84, '2002-9'
2222, 1425, 8, 80, '2007-11'
2223, 1430, 8, 84, '2012-8'
