6838, 4225, 10, 113, '2007-12'
6839, 4225, 8, 41, '2011-6'
6840, 4226, 10, 79, '2011-4'
6841, 4226, 6, 82, '2014-1'
6842, 4227, 6, 89, '2006-7'
6843, 4228, 10, 70, '2006-2'
6844, 4229, 2, 78, '2011-4'
6845, 4229, 4, 49, '2005-10'
6846, 4230, 10, 52, '2013-5'
6847, 4231, 2, 45, '2004-1'
6848, 4231, 10, 120, '2004-12'
6849, 4249, 2, 46, '2007-12'
6850, 4248, 7, 109, '2000-8'
6851, 4251, 10, 55, '2007-8'
6852, 4250, 1, 117, '2003-1'
6853, 4253, 4, 63, '2000-9'
6854, 4253, 3, 69, '2011-9'
6855, 4252, 7, 83, '2011-12'
6856, 4255, 3, 104, '2011-5'
6857, 4254, 3, 103, '2003-4'
6858, 4254, 2, 65, '2000-3'
6859, 4241, 5, 100, '2004-5'
6860, 4241, 3, 79, '2000-11'
6861, 4240, 1, 61, '2002-2'
6862, 4240, 2, 59, '2007-7'
6863, 4243, 5, 107, '2003-8'
6864, 4242, 8, 88, '2003-3'
6865, 4245, 2, 57, '2009-4'
6866, 4244, 4, 60, '2002-7'
6867, 4244, 7, 68, '2012-8'
6868, 4247, 6, 48, '2011-2'
6869, 4246, 6, 90, '2006-9'
6870, 4334, 2, 75, '2002-4'
6871, 4334, 7, 52, '2000-10'
6872, 4335, 6, 83, '2013-1'
6873, 4335, 9, 104, '2007-8'
6874, 4332, 2, 48, '2000-1'
6875, 4332, 8, 101, '2004-11'
6876, 4333, 8, 119, '2006-9'
6877, 4333, 3, 117, '2003-12'
6878, 4330, 4, 65, '2005-5'
6879, 4330, 9, 48, '2013-4'
6880, 4331, 7, 112, '2006-4'
6881, 4331, 5, 86, '2004-12'
6882, 4328, 5, 114, '2003-9'
6883, 4328, 6, 73, '2014-12'
6884, 4329, 8, 49, '2011-11'
6885, 4329, 7, 43, '2008-9'
6886, 4326, 9, 93, '2001-12'
6887, 4326, 5, 75, '2011-1'
6888, 4327, 10, 44, '2012-11'
6889, 4324, 5, 66, '2004-11'
6890, 4324, 4, 96, '2014-7'
6891, 4325, 9, 103, '2012-12'
6892, 4325, 3, 108, '2008-5'
6893, 4322, 6, 43, '2001-7'
6894, 4323, 2, 40, '2010-5'
6895, 4323, 2, 93, '2002-9'
6896, 4320, 10, 89, '2014-6'
6897, 4320, 10, 72, '2009-8'
6898, 4321, 5, 70, '2007-8'
6899, 4321, 8, 48, '2012-4'
6900, 4351, 4, 45, '2013-4'
6901, 4350, 5, 116, '2008-2'
6902, 4350, 9, 68, '2013-3'
6903, 4349, 8, 113, '2004-1'
6904, 4348, 3, 81, '2012-9'
6905, 4348, 1, 46, '2003-4'
6906, 4347, 7, 80, '2013-1'
6907, 4346, 3, 115, '2012-3'
6908, 4346, 9, 75, '2010-6'
6909, 4345, 2, 71, '2004-10'
6910, 4345, 5, 103, '2013-10'
6911, 4344, 9, 50, '2011-11'
6912, 4343, 6, 109, '2009-7'
6913, 4343, 7, 78, '2010-2'
6914, 4342, 9, 115, '2009-4'
6915, 4341, 3, 76, '2005-9'
6916, 4340, 6, 89, '2010-10'
6917, 4339, 10, 119, '2011-12'
6918, 4338, 2, 85, '2014-8'
6919, 4337, 8, 92, '2013-3'
6920, 4337, 10, 114, '2001-9'
6921, 4336, 1, 49, '2007-1'
6922, 4336, 1, 68, '2014-7'
6923, 4300, 3, 77, '2011-6'
6924, 4301, 3, 46, '2009-9'
6925, 4302, 4, 120, '2009-4'
6926, 4302, 8, 83, '2010-6'
6927, 4303, 1, 68, '2003-7'
6928, 4296, 9, 77, '2002-5'
6929, 4296, 2, 49, '2003-8'
6930, 4297, 2, 98, '2002-6'
6931, 4298, 3, 65, '2001-7'
6932, 4298, 9, 42, '2001-5'
6933, 4299, 8, 58, '2012-11'
6934, 4292, 6, 118, '2010-1'
6935, 4292, 8, 44, '2012-8'
6936, 4293, 7, 81, '2013-10'
6937, 4293, 2, 93, '2014-9'
6938, 4294, 8, 56, '2012-10'
6939, 4294, 7, 108, '2011-3'
6940, 4295, 3, 103, '2013-3'
6941, 4288, 10, 95, '2003-2'
6942, 4288, 4, 87, '2003-7'
6943, 4289, 3, 43, '2005-2'
6944, 4290, 9, 97, '2002-8'
6945, 4291, 5, 103, '2012-1'
6946, 4291, 7, 109, '2004-6'
6947, 4317, 10, 110, '2002-2'
6948, 4317, 4, 57, '2004-6'
6949, 4316, 3, 60, '2001-8'
6950, 4316, 9, 75, '2010-5'
6951, 4319, 10, 59, '2011-3'
6952, 4319, 4, 107, '2012-2'
6953, 4318, 7, 65, '2004-9'
6954, 4318, 10, 58, '2011-11'
6955, 4313, 7, 81, '2011-1'
6956, 4313, 1, 84, '2009-4'
6957, 4312, 1, 82, '2010-12'
6958, 4312, 9, 102, '2013-1'
6959, 4315, 7, 88, '2014-12'
6960, 4314, 3, 82, '2003-2'
6961, 4309, 7, 64, '2001-4'
6962, 4309, 10, 97, '2002-6'
6963, 4308, 8, 81, '2000-4'
6964, 4311, 10, 110, '2013-1'
6965, 4311, 4, 70, '2003-12'
6966, 4310, 8, 93, '2014-3'
6967, 4310, 8, 113, '2005-2'
6968, 4305, 5, 50, '2004-8'
6969, 4305, 9, 60, '2005-2'
6970, 4304, 7, 117, '2014-10'
6971, 4304, 2, 102, '2003-2'
6972, 4307, 5, 82, '2004-12'
6973, 4306, 1, 94, '2001-6'
6974, 4886, 10, 55, '2008-9'
6975, 4887, 10, 46, '2009-1'
6976, 4887, 6, 61, '2007-1'
6977, 4884, 2, 100, '2003-2'
6978, 4885, 8, 119, '2006-7'
6979, 4885, 9, 69, '2001-9'
6980, 4882, 8, 95, '2006-11'
6981, 4883, 1, 112, '2014-3'
6982, 4880, 5, 104, '2002-8'
6983, 4881, 4, 90, '2000-4'
6984, 4881, 8, 68, '2009-3'
6985, 4894, 10, 119, '2005-12'
6986, 4895, 5, 91, '2000-3'
6987, 4892, 9, 107, '2011-10'
6988, 4892, 6, 77, '2001-5'
6989, 4893, 3, 67, '2013-6'
6990, 4893, 3, 117, '2004-2'
6991, 4890, 7, 115, '2004-3'
6992, 4890, 7, 87, '2010-7'
6993, 4891, 9, 63, '2008-3'
6994, 4888, 10, 44, '2013-6'
6995, 4889, 1, 49, '2005-12'
6996, 4871, 5, 98, '2012-5'
6997, 4871, 3, 75, '2000-5'
6998, 4870, 2, 118, '2014-4'
6999, 4870, 4, 43, '2012-11'
7000, 4869, 3, 81, '2012-5'
7001, 4869, 6, 80, '2008-7'
7002, 4868, 4, 46, '2008-7'
7003, 4868, 3, 118, '2009-10'
7004, 4867, 7, 75, '2013-5'
7005, 4866, 1, 64, '2013-8'
7006, 4866, 3, 68, '2008-3'
7007, 4865, 9, 116, '2004-9'
7008, 4865, 2, 93, '2002-11'
7009, 4864, 7, 93, '2005-4'
7010, 4864, 4, 48, '2006-11'
7011, 4879, 6, 92, '2012-4'
7012, 4878, 4, 64, '2010-1'
7013, 4877, 6, 116, '2000-3'
7014, 4877, 9, 92, '2010-12'
7015, 4876, 6, 55, '2001-3'
7016, 4876, 9, 105, '2000-8'
7017, 4875, 7, 94, '2002-9'
7018, 4874, 1, 76, '2000-3'
7019, 4874, 8, 42, '2008-5'
7020, 4873, 6, 95, '2013-3'
7021, 4873, 4, 111, '2000-4'
7022, 4872, 4, 50, '2012-10'
7023, 4872, 9, 107, '2007-4'
7024, 4916, 5, 47, '2007-5'
7025, 4917, 3, 40, '2012-9'
7026, 4917, 2, 46, '2003-6'
7027, 4918, 7, 115, '2005-3'
7028, 4919, 4, 53, '2008-3'
7029, 4919, 10, 76, '2001-6'
7030, 4912, 1, 64, '2010-8'
7031, 4913, 6, 67, '2001-12'
7032, 4914, 3, 63, '2014-3'
7033, 4914, 4, 109, '2002-9'
7034, 4915, 1, 78, '2004-2'
7035, 4924, 2, 66, '2011-1'
7036, 4924, 3, 40, '2004-10'
7037, 4925, 4, 41, '2004-7'
7038, 4926, 2, 48, '2010-9'
7039, 4926, 3, 95, '2002-1'
7040, 4927, 8, 108, '2005-5'
7041, 4920, 9, 94, '2009-4'
7042, 4920, 8, 44, '2014-10'
7043, 4921, 10, 67, '2011-11'
7044, 4921, 9, 102, '2000-9'
7045, 4922, 3, 52, '2005-6'
7046, 4923, 8, 104, '2006-10'
7047, 4901, 5, 61, '2006-6'
7048, 4900, 8, 53, '2004-4'
7049, 4903, 4, 110, '2004-9'
7050, 4903, 4, 102, '2003-3'
7051, 4902, 7, 90, '2013-2'
7052, 4902, 1, 85, '2010-8'
7053, 4897, 4, 73, '2008-5'
7054, 4897, 8, 44, '2014-4'
7055, 4896, 2, 99, '2012-12'
7056, 4896, 1, 45, '2012-3'
7057, 4899, 7, 119, '2002-7'
7058, 4899, 9, 92, '2006-8'
7059, 4898, 10, 111, '2000-9'
7060, 4898, 2, 85, '2004-5'
7061, 4909, 3, 63, '2012-3'
7062, 4909, 9, 92, '2003-4'
7063, 4908, 8, 116, '2004-4'
7064, 4908, 4, 113, '2012-2'
7065, 4911, 9, 69, '2001-4'
7066, 4911, 6, 73, '2011-12'
7067, 4910, 7, 115, '2004-8'
7068, 4910, 9, 120, '2009-4'
7069, 4905, 2, 43, '2005-10'
7070, 4905, 8, 55, '2012-8'
7071, 4904, 4, 66, '2010-1'
7072, 4904, 10, 49, '2004-9'
7073, 4907, 9, 68, '2014-5'
7074, 4907, 4, 82, '2003-12'
7075, 4906, 1, 99, '2005-8'
7076, 4906, 1, 61, '2003-9'
7077, 4946, 3, 53, '2002-2'
7078, 4946, 3, 119, '2009-5'
7079, 4947, 4, 107, '2001-7'
7080, 4947, 4, 89, '2012-4'
7081, 4944, 5, 94, '2014-7'
7082, 4944, 6, 109, '2006-11'
7083, 4945, 1, 110, '2014-8'
7084, 4945, 8, 117, '2003-7'
7085, 4950, 3, 53, '2014-12'
7086, 4951, 5, 112, '2012-12'
7087, 4948, 1, 109, '2013-6'
7088, 4948, 7, 74, '2004-10'
7089, 4949, 10, 114, '2012-9'
7090, 4949, 9, 68, '2014-3'
7091, 4954, 6, 119, '2013-9'
7092, 4954, 9, 41, '2013-6'
7093, 4955, 4, 65, '2011-8'
7094, 4952, 7, 108, '2000-11'
7095, 4953, 6, 108, '2013-7'
7096, 4958, 5, 66, '2001-12'
7097, 4958, 4, 115, '2010-3'
7098, 4959, 1, 69, '2005-11'
7099, 4956, 7, 41, '2006-7'
7100, 4956, 8, 72, '2005-10'
7101, 4957, 1, 113, '2007-3'
7102, 4931, 2, 81, '2004-7'
7103, 4931, 4, 42, '2005-2'
7104, 4930, 1, 50, '2003-12'
7105, 4929, 2, 66, '2007-8'
7106, 4929, 10, 109, '2013-9'
7107, 4928, 4, 42, '2011-9'
7108, 4935, 4, 46, '2011-7'
7109, 4934, 8, 83, '2004-9'
7110, 4934, 7, 49, '2005-5'
7111, 4933, 3, 85, '2007-2'
7112, 4932, 1, 87, '2002-12'
7113, 4932, 5, 91, '2000-4'
7114, 4939, 4, 103, '2006-6'
7115, 4938, 5, 83, '2000-12'
7116, 4938, 1, 76, '2014-9'
7117, 4937, 1, 100, '2013-3'
7118, 4936, 4, 59, '2004-11'
7119, 4943, 6, 115, '2009-2'
7120, 4942, 10, 113, '2012-10'
7121, 4941, 3, 116, '2003-10'
7122, 4941, 3, 79, '2007-11'
7123, 4940, 8, 57, '2004-1'
7124, 4976, 3, 109, '2007-5'
7125, 4976, 6, 88, '2010-9'
7126, 4977, 4, 80, '2004-10'
7127, 4977, 2, 53, '2007-5'
7128, 4978, 4, 108, '2008-7'
7129, 4978, 6, 93, '2012-11'
7130, 4979, 6, 86, '2014-8'
7131, 4979, 5, 107, '2006-1'
7132, 4980, 7, 54, '2008-7'
7133, 4980, 9, 82, '2004-1'
7134, 4981, 7, 89, '2010-7'
7135, 4981, 7, 64, '2000-11'
7136, 4982, 1, 109, '2012-10'
7137, 4983, 9, 116, '2011-8'
7138, 4983, 8, 86, '2006-4'
7139, 4984, 6, 109, '2003-12'
7140, 4984, 2, 90, '2000-6'
7141, 4985, 1, 111, '2013-5'
7142, 4986, 4, 76, '2014-11'
7143, 4987, 4, 120, '2008-5'
7144, 4988, 3, 77, '2002-7'
7145, 4988, 5, 100, '2012-4'
7146, 4989, 8, 83, '2001-6'
7147, 4989, 10, 111, '2014-10'
7148, 4990, 2, 110, '2006-4'
7149, 4990, 6, 93, '2011-9'
7150, 4991, 7, 53, '2008-1'
7151, 4991, 7, 119, '2003-9'
7152, 4961, 1, 99, '2008-6'
7153, 4961, 7, 71, '2014-3'
7154, 4960, 1, 79, '2005-3'
7155, 4960, 1, 118, '2006-7'
7156, 4963, 3, 106, '2006-5'
7157, 4962, 7, 43, '2000-10'
7158, 4962, 4, 55, '2009-8'
7159, 4965, 9, 118, '2013-11'
7160, 4964, 6, 52, '2009-3'
7161, 4967, 4, 97, '2003-7'
7162, 4967, 4, 96, '2000-3'
7163, 4966, 9, 97, '2006-12'
7164, 4969, 5, 104, '2002-5'
7165, 4968, 4, 91, '2006-12'
7166, 4968, 4, 52, '2012-7'
7167, 4971, 6, 59, '2014-4'
7168, 4970, 3, 120, '2007-6'
7169, 4970, 2, 98, '2013-2'
7170, 4973, 9, 89, '2014-7'
7171, 4973, 1, 54, '2004-11'
7172, 4972, 10, 91, '2008-10'
7173, 4975, 1, 120, '2011-4'
7174, 4975, 1, 105, '2004-6'
7175, 4974, 4, 73, '2009-2'
7176, 4974, 2, 65, '2010-6'
7177, 5023, 10, 97, '2011-10'
7178, 5022, 4, 82, '2005-5'
7179, 5021, 10, 50, '2005-10'
7180, 5021, 4, 67, '2003-10'
7181, 5020, 10, 118, '2006-10'
7182, 5019, 5, 71, '2005-4'
7183, 5019, 7, 43, '2009-1'
7184, 5018, 7, 58, '2012-7'
7185, 5018, 1, 104, '2012-7'
7186, 5017, 2, 51, '2000-1'
7187, 5016, 9, 106, '2010-4'
7188, 5015, 3, 50, '2008-11'
7189, 5014, 6, 42, '2011-3'
7190, 5013, 10, 79, '2008-9'
7191, 5012, 1, 80, '2003-8'
7192, 5011, 4, 54, '2012-6'
7193, 5010, 9, 81, '2000-12'
7194, 5009, 5, 84, '2007-3'
7195, 5008, 9, 75, '2013-10'
7196, 5006, 6, 85, '2004-4'
7197, 5007, 2, 47, '2010-3'
7198, 5004, 5, 89, '2007-7'
7199, 5005, 3, 90, '2004-1'
7200, 5005, 2, 41, '2010-5'
7201, 5002, 10, 75, '2014-10'
7202, 5003, 1, 69, '2012-4'
7203, 5000, 1, 68, '2004-10'
7204, 5001, 10, 49, '2009-4'
7205, 4998, 2, 59, '2004-5'
7206, 4998, 9, 114, '2007-7'
7207, 4999, 4, 115, '2000-8'
7208, 4999, 7, 80, '2002-5'
7209, 4996, 10, 119, '2007-10'
7210, 4997, 2, 104, '2000-8'
7211, 4994, 3, 105, '2011-4'
7212, 4994, 5, 113, '2009-1'
7213, 4995, 3, 89, '2014-5'
7214, 4995, 5, 103, '2004-3'
7215, 4992, 3, 60, '2006-4'
7216, 4993, 6, 78, '2012-1'
7217, 4993, 2, 85, '2012-7'
7218, 5053, 5, 61, '2013-3'
7219, 5052, 8, 56, '2006-3'
7220, 5052, 1, 52, '2011-12'
7221, 5055, 5, 93, '2012-9'
7222, 5054, 3, 89, '2012-2'
7223, 5049, 1, 113, '2001-4'
7224, 5048, 5, 74, '2000-6'
7225, 5048, 10, 40, '2011-1'
7226, 5051, 5, 119, '2010-6'
7227, 5050, 7, 58, '2000-12'
7228, 5045, 7, 82, '2011-6'
7229, 5044, 3, 63, '2010-8'
7230, 5047, 5, 88, '2013-12'
7231, 5047, 5, 68, '2007-11'
7232, 5046, 10, 87, '2010-2'
7233, 5046, 9, 58, '2013-3'
7234, 5041, 7, 42, '2013-8'
7235, 5041, 4, 44, '2004-7'
7236, 5040, 8, 108, '2008-2'
7237, 5040, 2, 80, '2004-8'
7238, 5043, 10, 106, '2006-5'
7239, 5042, 10, 90, '2003-12'
7240, 5036, 4, 53, '2011-7'
7241, 5037, 4, 113, '2013-5'
7242, 5037, 4, 74, '2000-7'
7243, 5038, 6, 120, '2007-11'
7244, 5039, 1, 68, '2000-3'
7245, 5039, 7, 52, '2001-4'
7246, 5032, 5, 104, '2001-7'
7247, 5032, 7, 113, '2014-6'
7248, 5033, 7, 41, '2013-7'
7249, 5033, 5, 81, '2001-2'
7250, 5034, 10, 53, '2011-10'
7251, 5034, 2, 87, '2011-2'
7252, 5035, 8, 70, '2005-5'
7253, 5035, 8, 77, '2010-10'
7254, 5028, 8, 66, '2010-6'
7255, 5029, 4, 66, '2000-3'
7256, 5029, 6, 72, '2002-7'
7257, 5030, 8, 111, '2014-11'
7258, 5030, 4, 83, '2005-3'
7259, 5031, 8, 77, '2005-6'
7260, 5031, 1, 98, '2007-4'
7261, 5024, 1, 114, '2007-10'
7262, 5025, 7, 75, '2001-10'
7263, 5025, 8, 56, '2007-5'
7264, 5026, 8, 90, '2005-10'
7265, 5027, 10, 95, '2005-5'
7266, 5027, 3, 119, '2000-12'
7267, 5083, 9, 79, '2001-8'
7268, 5083, 3, 71, '2012-2'
7269, 5082, 7, 72, '2001-12'
7270, 5082, 9, 72, '2005-5'
7271, 5081, 1, 78, '2008-12'
7272, 5081, 1, 101, '2010-5'
7273, 5080, 1, 120, '2006-3'
7274, 5080, 6, 109, '2002-10'
7275, 5087, 6, 73, '2011-4'
7276, 5086, 1, 110, '2011-11'
7277, 5085, 2, 109, '2013-10'
7278, 5085, 8, 56, '2014-2'
7279, 5084, 7, 88, '2008-1'
7280, 5084, 2, 77, '2003-6'
7281, 5075, 5, 69, '2012-1'
7282, 5074, 9, 52, '2000-7'
7283, 5074, 8, 102, '2000-7'
7284, 5073, 6, 92, '2006-12'
7285, 5072, 9, 117, '2005-11'
7286, 5072, 6, 113, '2002-2'
7287, 5079, 6, 51, '2014-2'
7288, 5079, 3, 103, '2004-10'
7289, 5078, 10, 64, '2002-1'
7290, 5078, 6, 53, '2005-5'
7291, 5077, 1, 91, '2001-11'
7292, 5076, 6, 54, '2014-11'
7293, 5066, 2, 72, '2003-5'
7294, 5066, 4, 109, '2014-3'
7295, 5067, 9, 89, '2013-3'
7296, 5064, 7, 91, '2002-5'
7297, 5064, 9, 108, '2006-10'
7298, 5065, 9, 52, '2008-6'
7299, 5070, 6, 85, '2011-2'
7300, 5071, 9, 42, '2002-7'
7301, 5071, 3, 116, '2010-11'
7302, 5068, 4, 53, '2000-2'
7303, 5068, 3, 87, '2000-10'
7304, 5069, 1, 43, '2010-2'
7305, 5069, 8, 52, '2006-11'
7306, 5058, 8, 52, '2003-1'
7307, 5059, 6, 49, '2002-7'
7308, 5059, 7, 119, '2001-10'
7309, 5056, 2, 101, '2003-3'
7310, 5056, 6, 46, '2013-11'
7311, 5057, 8, 48, '2014-3'
7312, 5057, 2, 88, '2013-2'
7313, 5062, 9, 64, '2012-7'
7314, 5062, 8, 63, '2013-12'
7315, 5063, 9, 83, '2003-3'
7316, 5063, 1, 74, '2011-3'
7317, 5060, 8, 70, '2008-5'
7318, 5060, 6, 100, '2001-1'
7319, 5061, 3, 120, '2002-8'
7320, 5113, 6, 62, '2004-7'
7321, 5112, 7, 80, '2014-4'
7322, 5112, 2, 54, '2006-10'
7323, 5115, 2, 98, '2013-4'
7324, 5115, 10, 116, '2012-2'
7325, 5114, 5, 82, '2011-5'
7326, 5114, 3, 89, '2003-1'
7327, 5117, 5, 63, '2005-6'
7328, 5117, 4, 55, '2000-2'
7329, 5116, 5, 99, '2010-3'
7330, 5119, 8, 78, '2014-3'
7331, 5118, 3, 93, '2009-1'
7332, 5118, 1, 52, '2007-9'
7333, 5105, 3, 102, '2014-8'
7334, 5104, 1, 90, '2010-4'
7335, 5107, 3, 100, '2013-9'
7336, 5106, 7, 116, '2007-4'
7337, 5106, 7, 86, '2004-5'
7338, 5109, 9, 56, '2001-12'
7339, 5108, 1, 41, '2002-4'
7340, 5108, 3, 49, '2003-6'
7341, 5111, 4, 75, '2014-11'
7342, 5111, 1, 52, '2014-3'
7343, 5110, 9, 63, '2008-3'
7344, 5096, 4, 46, '2012-10'
7345, 5096, 2, 42, '2000-5'
7346, 5097, 1, 47, '2011-2'
7347, 5098, 5, 65, '2003-9'
7348, 5099, 6, 46, '2000-1'
7349, 5100, 6, 117, '2013-10'
7350, 5101, 5, 50, '2004-4'
7351, 5102, 10, 62, '2002-6'
7352, 5103, 4, 88, '2009-6'
7353, 5088, 7, 108, '2009-3'
7354, 5089, 10, 102, '2010-4'
7355, 5090, 5, 60, '2000-1'
7356, 5091, 8, 68, '2001-9'
7357, 5092, 10, 58, '2013-10'
7358, 5093, 3, 64, '2006-4'
7359, 5093, 10, 40, '2008-1'
7360, 5094, 2, 108, '2003-3'
7361, 5094, 5, 96, '2007-2'
7362, 5095, 4, 69, '2013-3'
7363, 5095, 8, 119, '2002-9'
7364, 4613, 1, 90, '2002-4'
7365, 4613, 8, 53, '2012-3'
7366, 4612, 5, 103, '2012-8'
7367, 4615, 10, 71, '2012-2'
7368, 4614, 10, 95, '2005-9'
7369, 4614, 1, 90, '2003-7'
7370, 4609, 3, 85, '2003-3'
7371, 4609, 6, 113, '2002-10'
7372, 4608, 2, 42, '2010-8'
7373, 4611, 10, 47, '2014-6'
7374, 4610, 7, 57, '2006-5'
7375, 4621, 1, 44, '2014-2'
7376, 4620, 2, 106, '2002-11'
7377, 4620, 7, 105, '2013-7'
7378, 4623, 9, 80, '2005-9'
7379, 4623, 1, 106, '2012-3'
7380, 4622, 5, 102, '2002-2'
7381, 4617, 7, 114, '2009-7'
7382, 4617, 7, 74, '2002-6'
7383, 4616, 6, 94, '2007-10'
7384, 4619, 6, 69, '2005-10'
7385, 4618, 6, 60, '2007-7'
7386, 4628, 4, 78, '2000-4'
7387, 4629, 3, 89, '2007-2'
7388, 4630, 10, 44, '2001-12'
7389, 4630, 8, 50, '2011-12'
7390, 4631, 10, 48, '2001-11'
7391, 4624, 5, 111, '2011-8'
7392, 4625, 7, 80, '2009-5'
7393, 4626, 2, 108, '2006-7'
7394, 4626, 7, 46, '2002-10'
7395, 4627, 7, 70, '2000-1'
7396, 4636, 1, 72, '2001-8'
7397, 4636, 4, 112, '2006-4'
7398, 4637, 1, 65, '2005-5'
7399, 4638, 6, 53, '2003-8'
7400, 4639, 5, 116, '2014-1'
7401, 4639, 10, 74, '2011-6'
7402, 4632, 2, 110, '2000-6'
7403, 4632, 5, 64, '2009-6'
7404, 4633, 4, 62, '2004-9'
7405, 4633, 1, 53, '2013-8'
7406, 4634, 4, 64, '2012-2'
7407, 4634, 10, 94, '2003-2'
7408, 4635, 8, 69, '2014-1'
7409, 4647, 8, 58, '2014-4'
7410, 4647, 4, 116, '2013-12'
7411, 4646, 9, 82, '2012-11'
7412, 4646, 10, 105, '2013-3'
7413, 4645, 10, 43, '2010-5'
7414, 4644, 3, 109, '2009-3'
7415, 4644, 9, 90, '2010-10'
7416, 4643, 9, 45, '2005-8'
7417, 4642, 5, 102, '2001-4'
7418, 4641, 10, 49, '2000-10'
7419, 4640, 8, 43, '2009-11'
7420, 4655, 6, 42, '2013-3'
7421, 4654, 1, 49, '2002-11'
7422, 4654, 3, 109, '2012-10'
7423, 4653, 2, 76, '2011-11'
7424, 4652, 7, 85, '2007-3'
7425, 4651, 1, 95, '2003-5'
7426, 4651, 7, 68, '2012-3'
7427, 4650, 8, 87, '2008-6'
7428, 4649, 5, 63, '2007-5'
7429, 4649, 6, 71, '2004-7'
7430, 4648, 9, 46, '2008-3'
7431, 4648, 3, 53, '2001-11'
7432, 4662, 2, 83, '2001-9'
7433, 4662, 1, 85, '2013-12'
7434, 4663, 5, 103, '2003-8'
7435, 4660, 2, 74, '2011-12'
7436, 4661, 9, 66, '2002-8'
7437, 4658, 6, 70, '2010-5'
7438, 4658, 1, 69, '2006-9'
7439, 4659, 6, 48, '2000-1'
7440, 4659, 2, 66, '2000-7'
7441, 4656, 2, 97, '2000-8'
7442, 4656, 6, 107, '2013-1'
7443, 4657, 9, 97, '2012-6'
7444, 4670, 6, 70, '2011-2'
7445, 4670, 5, 102, '2014-10'
7446, 4671, 4, 58, '2013-8'
7447, 4668, 6, 108, '2002-5'
7448, 4668, 10, 91, '2013-12'
7449, 4669, 4, 53, '2000-9'
7450, 4666, 6, 51, '2004-10'
7451, 4667, 10, 52, '2003-11'
7452, 4664, 8, 106, '2007-2'
7453, 4665, 2, 63, '2006-11'
7454, 4665, 3, 65, '2010-10'
7455, 4673, 7, 69, '2001-3'
7456, 4673, 7, 99, '2000-3'
7457, 4672, 1, 96, '2009-1'
7458, 4672, 10, 83, '2014-4'
7459, 4675, 4, 69, '2001-12'
7460, 4674, 5, 117, '2005-8'
7461, 4677, 5, 100, '2008-12'
7462, 4676, 7, 75, '2000-3'
7463, 4679, 2, 106, '2005-11'
7464, 4678, 6, 47, '2003-5'
7465, 4681, 7, 82, '2009-9'
7466, 4681, 1, 70, '2007-11'
7467, 4680, 6, 116, '2014-4'
7468, 4680, 6, 51, '2012-9'
7469, 4683, 7, 98, '2007-1'
7470, 4682, 6, 89, '2008-2'
7471, 4685, 10, 87, '2005-3'
7472, 4684, 10, 77, '2000-10'
7473, 4684, 7, 61, '2014-8'
7474, 4687, 1, 114, '2003-3'
7475, 4686, 10, 43, '2009-4'
7476, 4688, 5, 52, '2011-1'
7477, 4689, 8, 100, '2005-4'
7478, 4690, 9, 54, '2012-4'
7479, 4691, 2, 99, '2008-4'
7480, 4691, 3, 42, '2010-1'
7481, 4692, 9, 87, '2008-10'
7482, 4693, 1, 90, '2013-8'
7483, 4693, 5, 54, '2012-3'
7484, 4694, 8, 87, '2009-6'
7485, 4695, 3, 60, '2002-4'
7486, 4695, 10, 70, '2006-2'
7487, 4696, 1, 44, '2005-3'
7488, 4697, 10, 42, '2001-2'
7489, 4698, 1, 41, '2009-2'
7490, 4699, 2, 86, '2007-12'
7491, 4700, 7, 92, '2013-7'
7492, 4700, 4, 103, '2002-8'
7493, 4701, 5, 52, '2014-3'
7494, 4702, 1, 105, '2014-9'
7495, 4702, 8, 82, '2010-1'
7496, 4703, 1, 89, '2014-9'
7497, 4707, 1, 94, '2008-8'
7498, 4707, 4, 109, '2003-9'
7499, 4706, 10, 70, '2006-2'
7500, 4705, 10, 70, '2004-8'
7501, 4705, 9, 66, '2007-12'
7502, 4704, 6, 117, '2010-10'
7503, 4711, 9, 118, '2014-2'
7504, 4711, 10, 86, '2013-5'
7505, 4710, 8, 71, '2007-4'
7506, 4709, 10, 45, '2000-9'
7507, 4709, 8, 101, '2001-9'
7508, 4708, 1, 74, '2000-3'
7509, 4708, 10, 98, '2010-5'
7510, 4715, 3, 120, '2005-7'
7511, 4715, 9, 110, '2008-2'
7512, 4714, 6, 71, '2013-8'
7513, 4713, 3, 71, '2006-12'
7514, 4712, 7, 96, '2009-8'
7515, 4719, 5, 61, '2002-3'
7516, 4719, 7, 113, '2001-6'
7517, 4718, 10, 69, '2003-2'
7518, 4718, 6, 106, '2009-6'
7519, 4717, 3, 77, '2011-11'
7520, 4717, 3, 57, '2006-3'
7521, 4716, 10, 117, '2008-5'
7522, 4722, 3, 41, '2011-6'
7523, 4722, 9, 111, '2005-10'
7524, 4723, 2, 44, '2013-5'
7525, 4723, 1, 104, '2012-12'
7526, 4720, 6, 50, '2011-11'
7527, 4721, 5, 76, '2005-4'
7528, 4726, 6, 99, '2007-12'
7529, 4727, 2, 84, '2008-6'
7530, 4724, 7, 50, '2012-12'
7531, 4725, 10, 82, '2009-1'
7532, 4730, 10, 47, '2006-5'
7533, 4730, 1, 79, '2013-11'
7534, 4731, 6, 61, '2001-12'
7535, 4728, 3, 61, '2003-8'
7536, 4729, 2, 60, '2013-9'
7537, 4734, 7, 94, '2002-11'
