5, 142, '2014-8', 28, 2, 91
5, 129, '2014-8', 45, 0, 116
5, 128, '2014-8', 39, 1, 105
5, 131, '2014-8', 29, 3, 104
5, 130, '2014-8', 50, 0, 120
5, 133, '2014-8', 26, 1, 60
5, 132, '2014-8', 15, 1, 63
5, 135, '2014-8', 48, 4, 98
5, 134, '2014-8', 30, 0, 51
5, 152, '2014-8', 13, 5, 105
5, 153, '2014-8', 46, 5, 103
5, 154, '2014-8', 18, 1, 114
5, 155, '2014-8', 14, 2, 63
5, 156, '2014-8', 18, 5, 81
5, 157, '2014-8', 47, 5, 100
5, 158, '2014-8', 19, 0, 53
5, 159, '2014-8', 49, 2, 54
5, 144, '2014-8', 50, 5, 107
5, 145, '2014-8', 10, 4, 55
5, 146, '2014-8', 25, 1, 104
5, 147, '2014-8', 32, 5, 77
5, 148, '2014-8', 29, 2, 91
5, 149, '2014-8', 25, 3, 99
5, 150, '2014-8', 50, 0, 65
5, 151, '2014-8', 20, 3, 85
5, 171, '2014-8', 27, 2, 68
5, 170, '2014-8', 47, 1, 96
5, 169, '2014-8', 20, 2, 75
5, 168, '2014-8', 43, 4, 100
5, 175, '2014-8', 45, 3, 91
5, 174, '2014-8', 33, 1, 90
5, 173, '2014-8', 36, 4, 109
5, 172, '2014-8', 30, 5, 103
5, 163, '2014-8', 23, 5, 105
5, 162, '2014-8', 37, 4, 51
5, 161, '2014-8', 20, 1, 73
5, 160, '2014-8', 25, 2, 88
5, 167, '2014-8', 42, 0, 96
5, 166, '2014-8', 10, 3, 106
5, 165, '2014-8', 22, 5, 114
5, 164, '2014-8', 32, 4, 84
5, 186, '2014-8', 48, 5, 61
5, 187, '2014-8', 49, 3, 115
5, 184, '2014-8', 17, 0, 70
5, 185, '2014-8', 23, 3, 53
5, 190, '2014-8', 44, 1, 59
5, 191, '2014-8', 20, 2, 95
5, 188, '2014-8', 26, 5, 81
5, 189, '2014-8', 31, 2, 118
5, 178, '2014-8', 39, 0, 87
5, 179, '2014-8', 38, 2, 64
5, 176, '2014-8', 45, 4, 73
5, 177, '2014-8', 33, 5, 67
5, 182, '2014-8', 26, 5, 86
5, 183, '2014-8', 29, 4, 102
5, 180, '2014-8', 26, 3, 88
5, 181, '2014-8', 38, 1, 56
5, 205, '2014-8', 40, 4, 83
5, 204, '2014-8', 42, 1, 114
5, 207, '2014-8', 19, 5, 117
5, 206, '2014-8', 27, 5, 95
5, 201, '2014-8', 22, 4, 70
5, 200, '2014-8', 16, 5, 71
5, 203, '2014-8', 21, 4, 104
5, 202, '2014-8', 30, 3, 74
5, 197, '2014-8', 15, 0, 104
5, 196, '2014-8', 17, 5, 106
5, 199, '2014-8', 46, 4, 77
5, 198, '2014-8', 43, 3, 112
5, 193, '2014-8', 36, 3, 116
5, 192, '2014-8', 16, 4, 74
5, 195, '2014-8', 18, 5, 60
5, 194, '2014-8', 42, 1, 99
5, 220, '2014-8', 37, 2, 89
5, 221, '2014-8', 11, 2, 74
5, 222, '2014-8', 41, 5, 101
5, 223, '2014-8', 20, 4, 51
5, 216, '2014-8', 28, 3, 105
5, 217, '2014-8', 34, 2, 65
5, 218, '2014-8', 10, 3, 108
5, 219, '2014-8', 22, 4, 52
5, 212, '2014-8', 43, 5, 86
5, 213, '2014-8', 20, 0, 74
5, 214, '2014-8', 25, 4, 81
5, 215, '2014-8', 48, 2, 67
5, 208, '2014-8', 10, 3, 73
5, 209, '2014-8', 10, 1, 117
5, 210, '2014-8', 20, 0, 60
5, 211, '2014-8', 19, 1, 87
5, 239, '2014-8', 19, 3, 110
5, 238, '2014-8', 10, 1, 89
5, 237, '2014-8', 44, 5, 76
5, 236, '2014-8', 29, 0, 94
5, 235, '2014-8', 39, 1, 100
5, 234, '2014-8', 36, 4, 113
5, 233, '2014-8', 16, 2, 72
5, 232, '2014-8', 24, 4, 119
5, 231, '2014-8', 49, 0, 52
5, 230, '2014-8', 39, 0, 85
5, 229, '2014-8', 10, 2, 115
5, 228, '2014-8', 11, 0, 80
5, 227, '2014-8', 13, 1, 101
5, 226, '2014-8', 44, 1, 118
5, 225, '2014-8', 17, 3, 115
5, 224, '2014-8', 37, 0, 99
5, 254, '2014-8', 43, 5, 62
5, 255, '2014-8', 36, 5, 119
5, 252, '2014-8', 10, 3, 93
5, 253, '2014-8', 50, 2, 90
5, 250, '2014-8', 47, 2, 87
5, 251, '2014-8', 20, 5, 75
5, 248, '2014-8', 49, 1, 83
5, 249, '2014-8', 45, 2, 90
5, 246, '2014-8', 48, 1, 50
5, 247, '2014-8', 30, 2, 71
5, 244, '2014-8', 42, 1, 77
5, 245, '2014-8', 36, 2, 106
5, 242, '2014-8', 24, 2, 64
5, 243, '2014-8', 50, 5, 85
5, 240, '2014-8', 40, 4, 65
5, 241, '2014-8', 42, 3, 119
5, 275, '2014-8', 37, 1, 90
5, 274, '2014-8', 10, 1, 102
5, 273, '2014-8', 27, 3, 66
5, 272, '2014-8', 12, 3, 96
5, 279, '2014-8', 48, 4, 112
5, 278, '2014-8', 27, 4, 79
5, 277, '2014-8', 22, 3, 50
5, 276, '2014-8', 20, 1, 108
5, 283, '2014-8', 24, 1, 61
5, 282, '2014-8', 27, 1, 86
5, 281, '2014-8', 14, 3, 68
5, 280, '2014-8', 43, 5, 112
5, 287, '2014-8', 26, 5, 62
5, 286, '2014-8', 47, 4, 93
5, 285, '2014-8', 22, 4, 57
5, 284, '2014-8', 26, 4, 53
5, 258, '2014-8', 26, 5, 82
5, 259, '2014-8', 40, 5, 107
5, 256, '2014-8', 28, 0, 88
5, 257, '2014-8', 37, 4, 100
5, 262, '2014-8', 17, 4, 79
5, 263, '2014-8', 47, 1, 95
5, 260, '2014-8', 41, 2, 60
5, 261, '2014-8', 27, 1, 72
5, 266, '2014-8', 46, 1, 92
5, 267, '2014-8', 16, 5, 76
5, 264, '2014-8', 37, 5, 77
5, 265, '2014-8', 27, 2, 73
5, 270, '2014-8', 23, 5, 72
5, 271, '2014-8', 24, 0, 97
5, 268, '2014-8', 12, 1, 105
5, 269, '2014-8', 42, 3, 88
5, 305, '2014-8', 38, 5, 119
5, 304, '2014-8', 44, 5, 117
5, 307, '2014-8', 22, 0, 86
5, 306, '2014-8', 22, 0, 70
5, 309, '2014-8', 16, 3, 108
5, 308, '2014-8', 20, 5, 74
5, 311, '2014-8', 16, 4, 102
5, 310, '2014-8', 20, 4, 60
5, 313, '2014-8', 18, 2, 72
5, 312, '2014-8', 27, 5, 94
5, 315, '2014-8', 24, 5, 99
5, 314, '2014-8', 47, 2, 104
5, 317, '2014-8', 24, 2, 103
5, 316, '2014-8', 41, 3, 82
5, 319, '2014-8', 14, 2, 95
5, 318, '2014-8', 19, 3, 86
5, 288, '2014-8', 44, 1, 96
5, 289, '2014-8', 20, 1, 111
5, 290, '2014-8', 20, 5, 55
5, 291, '2014-8', 33, 2, 118
5, 292, '2014-8', 11, 5, 63
5, 293, '2014-8', 42, 0, 67
5, 294, '2014-8', 10, 1, 85
5, 295, '2014-8', 46, 2, 119
5, 296, '2014-8', 26, 1, 89
5, 297, '2014-8', 34, 3, 74
5, 298, '2014-8', 43, 0, 115
5, 299, '2014-8', 41, 5, 66
5, 300, '2014-8', 40, 4, 80
5, 301, '2014-8', 21, 3, 64
5, 302, '2014-8', 18, 0, 97
5, 303, '2014-8', 10, 4, 71
5, 343, '2014-8', 39, 1, 95
5, 342, '2014-8', 27, 2, 100
5, 341, '2014-8', 40, 2, 100
5, 340, '2014-8', 45, 0, 91
5, 339, '2014-8', 24, 3, 109
5, 338, '2014-8', 38, 5, 86
5, 337, '2014-8', 29, 0, 64
5, 336, '2014-8', 39, 0, 103
5, 351, '2014-8', 15, 0, 66
5, 350, '2014-8', 22, 5, 56
5, 349, '2014-8', 27, 0, 114
5, 348, '2014-8', 41, 2, 88
5, 347, '2014-8', 45, 3, 51
5, 346, '2014-8', 48, 4, 119
5, 345, '2014-8', 37, 0, 83
5, 344, '2014-8', 10, 3, 71
5, 326, '2014-8', 50, 5, 57
5, 327, '2014-8', 28, 2, 76
5, 324, '2014-8', 40, 5, 98
5, 325, '2014-8', 39, 0, 54
5, 322, '2014-8', 17, 2, 118
5, 323, '2014-8', 32, 0, 59
5, 320, '2014-8', 21, 4, 116
5, 321, '2014-8', 17, 3, 56
5, 334, '2014-8', 28, 0, 98
5, 335, '2014-8', 21, 1, 81
5, 332, '2014-8', 42, 1, 94
5, 333, '2014-8', 50, 1, 111
5, 330, '2014-8', 49, 3, 54
5, 331, '2014-8', 29, 3, 92
5, 328, '2014-8', 21, 2, 53
5, 329, '2014-8', 24, 1, 110
5, 373, '2014-8', 17, 2, 94
5, 372, '2014-8', 22, 2, 101
5, 375, '2014-8', 39, 4, 64
5, 374, '2014-8', 46, 2, 81
5, 369, '2014-8', 39, 4, 92
5, 368, '2014-8', 15, 4, 58
5, 371, '2014-8', 21, 4, 69
5, 370, '2014-8', 42, 0, 109
5, 381, '2014-8', 35, 1, 67
5, 380, '2014-8', 29, 2, 108
5, 383, '2014-8', 16, 1, 109
5, 382, '2014-8', 37, 2, 109
5, 377, '2014-8', 11, 3, 63
5, 376, '2014-8', 35, 3, 98
5, 379, '2014-8', 26, 1, 54
5, 378, '2014-8', 23, 1, 86
5, 356, '2014-8', 18, 1, 60
5, 357, '2014-8', 41, 3, 75
5, 358, '2014-8', 45, 4, 61
5, 359, '2014-8', 38, 0, 65
5, 352, '2014-8', 26, 3, 108
5, 353, '2014-8', 37, 5, 103
5, 354, '2014-8', 46, 4, 78
5, 355, '2014-8', 50, 1, 75
5, 364, '2014-8', 22, 0, 111
5, 365, '2014-8', 50, 5, 55
5, 366, '2014-8', 33, 0, 118
5, 367, '2014-8', 30, 5, 60
5, 360, '2014-8', 27, 5, 113
5, 361, '2014-8', 26, 0, 85
5, 362, '2014-8', 23, 1, 82
5, 363, '2014-8', 15, 3, 113
5, 410, '2014-8', 48, 1, 101
5, 411, '2014-8', 34, 4, 68
5, 408, '2014-8', 45, 3, 67
5, 409, '2014-8', 20, 2, 91
5, 414, '2014-8', 31, 4, 105
5, 415, '2014-8', 30, 4, 71
5, 412, '2014-8', 24, 5, 71
5, 413, '2014-8', 41, 0, 106
5, 402, '2014-8', 44, 5, 104
5, 403, '2014-8', 16, 3, 110
5, 400, '2014-8', 18, 4, 120
5, 401, '2014-8', 40, 0, 110
5, 406, '2014-8', 36, 3, 67
5, 407, '2014-8', 32, 2, 56
5, 404, '2014-8', 18, 2, 93
5, 405, '2014-8', 25, 3, 69
5, 395, '2014-8', 42, 0, 110
5, 394, '2014-8', 24, 1, 119
5, 393, '2014-8', 45, 2, 88
5, 392, '2014-8', 19, 5, 65
5, 399, '2014-8', 20, 1, 101
5, 398, '2014-8', 11, 3, 117
5, 397, '2014-8', 37, 2, 84
5, 396, '2014-8', 24, 1, 81
5, 387, '2014-8', 40, 0, 92
5, 386, '2014-8', 11, 4, 100
5, 385, '2014-8', 50, 3, 97
5, 384, '2014-8', 42, 3, 90
5, 391, '2014-8', 44, 2, 58
5, 390, '2014-8', 35, 2, 115
5, 389, '2014-8', 12, 4, 92
5, 388, '2014-8', 19, 2, 77
5, 440, '2014-8', 38, 3, 92
5, 441, '2014-8', 39, 0, 66
5, 442, '2014-8', 44, 1, 92
5, 443, '2014-8', 14, 4, 68
5, 444, '2014-8', 45, 0, 107
5, 445, '2014-8', 50, 5, 53
5, 446, '2014-8', 30, 4, 67
5, 447, '2014-8', 11, 5, 59
5, 432, '2014-8', 41, 1, 86
5, 433, '2014-8', 19, 3, 101
5, 434, '2014-8', 25, 1, 95
5, 435, '2014-8', 21, 4, 63
5, 436, '2014-8', 37, 3, 97
5, 437, '2014-8', 29, 1, 107
5, 438, '2014-8', 41, 2, 106
5, 439, '2014-8', 33, 0, 120
5, 425, '2014-8', 20, 1, 113
5, 424, '2014-8', 39, 5, 65
5, 427, '2014-8', 24, 2, 62
5, 426, '2014-8', 31, 0, 87
5, 429, '2014-8', 30, 4, 101
5, 428, '2014-8', 32, 3, 60
5, 431, '2014-8', 14, 5, 77
5, 430, '2014-8', 19, 3, 108
5, 417, '2014-8', 14, 1, 116
5, 416, '2014-8', 14, 0, 74
5, 419, '2014-8', 37, 0, 108
5, 418, '2014-8', 29, 1, 111
5, 421, '2014-8', 22, 0, 84
5, 420, '2014-8', 46, 3, 69
5, 423, '2014-8', 34, 1, 99
5, 422, '2014-8', 15, 2, 63
5, 478, '2014-8', 28, 1, 79
5, 479, '2014-8', 13, 5, 73
5, 476, '2014-8', 27, 3, 93
5, 477, '2014-8', 13, 0, 56
5, 474, '2014-8', 16, 4, 85
5, 475, '2014-8', 10, 5, 101
5, 472, '2014-8', 46, 3, 53
5, 473, '2014-8', 49, 5, 96
5, 470, '2014-8', 41, 3, 53
5, 471, '2014-8', 12, 5, 79
5, 468, '2014-8', 19, 5, 79
5, 469, '2014-8', 20, 3, 98
5, 466, '2014-8', 15, 1, 110
5, 467, '2014-8', 30, 0, 69
5, 464, '2014-8', 24, 0, 104
5, 465, '2014-8', 22, 5, 64
5, 463, '2014-8', 33, 1, 53
5, 462, '2014-8', 47, 4, 120
5, 461, '2014-8', 13, 4, 64
5, 460, '2014-8', 40, 5, 114
5, 459, '2014-8', 28, 4, 99
5, 458, '2014-8', 49, 5, 56
5, 457, '2014-8', 41, 2, 96
5, 456, '2014-8', 25, 1, 98
5, 455, '2014-8', 33, 2, 111
5, 454, '2014-8', 14, 2, 108
5, 453, '2014-8', 49, 1, 93
5, 452, '2014-8', 22, 4, 50
5, 451, '2014-8', 23, 5, 88
5, 450, '2014-8', 15, 5, 72
5, 449, '2014-8', 48, 4, 113
5, 448, '2014-8', 33, 0, 120
5, 508, '2014-8', 21, 1, 76
5, 509, '2014-8', 34, 1, 58
5, 510, '2014-8', 23, 3, 71
5, 511, '2014-8', 28, 1, 56
5, 504, '2014-8', 25, 0, 96
5, 505, '2014-8', 10, 3, 88
5, 506, '2014-8', 45, 1, 97
5, 507, '2014-8', 16, 2, 120
5, 500, '2014-8', 17, 1, 55
5, 501, '2014-8', 45, 5, 75
5, 502, '2014-8', 19, 3, 91
5, 503, '2014-8', 34, 5, 111
5, 496, '2014-8', 43, 3, 93
5, 497, '2014-8', 41, 3, 96
5, 498, '2014-8', 19, 1, 104
5, 499, '2014-8', 32, 2, 83
5, 493, '2014-8', 19, 4, 118
5, 492, '2014-8', 46, 1, 86
5, 495, '2014-8', 31, 0, 66
5, 494, '2014-8', 21, 4, 106
5, 489, '2014-8', 34, 4, 66
5, 488, '2014-8', 20, 2, 91
5, 491, '2014-8', 11, 1, 78
5, 490, '2014-8', 40, 2, 61
5, 485, '2014-8', 28, 1, 62
5, 484, '2014-8', 25, 0, 74
5, 487, '2014-8', 27, 5, 93
5, 486, '2014-8', 19, 0, 79
5, 481, '2014-8', 26, 1, 75
5, 480, '2014-8', 35, 5, 66
5, 483, '2014-8', 27, 4, 98
5, 482, '2014-8', 44, 2, 99
5, 550, '2014-8', 43, 3, 59
5, 551, '2014-8', 10, 3, 74
5, 548, '2014-8', 31, 0, 88
5, 549, '2014-8', 20, 2, 92
5, 546, '2014-8', 44, 2, 97
5, 547, '2014-8', 22, 5, 52
5, 544, '2014-8', 40, 1, 116
5, 545, '2014-8', 16, 4, 120
5, 558, '2014-8', 40, 3, 53
5, 559, '2014-8', 19, 1, 112
5, 556, '2014-8', 17, 3, 70
5, 557, '2014-8', 14, 4, 66
5, 554, '2014-8', 19, 1, 114
5, 555, '2014-8', 38, 0, 81
5, 552, '2014-8', 37, 1, 70
5, 553, '2014-8', 27, 2, 106
5, 567, '2014-8', 21, 1, 52
5, 566, '2014-8', 13, 5, 83
5, 565, '2014-8', 42, 4, 72
5, 564, '2014-8', 29, 4, 120
5, 563, '2014-8', 34, 1, 84
5, 562, '2014-8', 33, 2, 51
5, 561, '2014-8', 49, 1, 57
5, 560, '2014-8', 18, 1, 60
5, 575, '2014-8', 46, 5, 87
5, 574, '2014-8', 38, 5, 81
5, 573, '2014-8', 27, 4, 55
5, 572, '2014-8', 14, 2, 115
5, 571, '2014-8', 30, 1, 67
5, 570, '2014-8', 17, 4, 109
5, 569, '2014-8', 43, 0, 112
5, 568, '2014-8', 18, 5, 68
5, 516, '2014-8', 25, 0, 64
5, 517, '2014-8', 44, 4, 84
5, 518, '2014-8', 27, 1, 116
5, 519, '2014-8', 50, 3, 101
5, 512, '2014-8', 47, 1, 100
5, 513, '2014-8', 12, 2, 83
5, 514, '2014-8', 21, 5, 115
5, 515, '2014-8', 43, 3, 84
5, 524, '2014-8', 48, 3, 96
5, 525, '2014-8', 13, 2, 84
5, 526, '2014-8', 22, 4, 86
5, 527, '2014-8', 14, 5, 119
5, 520, '2014-8', 47, 5, 77
5, 521, '2014-8', 28, 1, 76
5, 522, '2014-8', 29, 3, 111
5, 523, '2014-8', 23, 5, 97
5, 533, '2014-8', 37, 3, 55
5, 532, '2014-8', 42, 4, 62
5, 535, '2014-8', 39, 4, 118
5, 534, '2014-8', 18, 5, 81
5, 529, '2014-8', 28, 2, 72
5, 528, '2014-8', 45, 4, 97
5, 531, '2014-8', 10, 3, 51
5, 530, '2014-8', 25, 0, 89
5, 541, '2014-8', 49, 3, 76
5, 540, '2014-8', 44, 4, 110
5, 543, '2014-8', 38, 2, 64
5, 542, '2014-8', 47, 2, 104
5, 537, '2014-8', 44, 4, 97
5, 536, '2014-8', 31, 2, 78
5, 539, '2014-8', 44, 4, 104
5, 538, '2014-8', 35, 4, 102
5, 610, '2014-8', 41, 3, 61
5, 611, '2014-8', 39, 5, 120
5, 608, '2014-8', 31, 3, 95
5, 609, '2014-8', 38, 4, 88
5, 614, '2014-8', 28, 2, 115
5, 615, '2014-8', 31, 3, 91
5, 612, '2014-8', 10, 2, 64
5, 613, '2014-8', 15, 5, 52
5, 618, '2014-8', 43, 1, 92
5, 619, '2014-8', 10, 2, 103
5, 616, '2014-8', 22, 4, 83
5, 617, '2014-8', 27, 4, 82
5, 622, '2014-8', 40, 5, 82
5, 623, '2014-8', 13, 3, 52
5, 620, '2014-8', 50, 0, 80
5, 621, '2014-8', 47, 0, 84
5, 627, '2014-8', 36, 0, 95
5, 626, '2014-8', 42, 3, 101
5, 625, '2014-8', 11, 4, 117
5, 624, '2014-8', 18, 5, 59
5, 631, '2014-8', 35, 0, 112
5, 630, '2014-8', 36, 4, 102
5, 629, '2014-8', 46, 4, 110
5, 628, '2014-8', 15, 4, 95
5, 635, '2014-8', 17, 5, 98
5, 634, '2014-8', 14, 4, 79
5, 633, '2014-8', 40, 1, 103
5, 632, '2014-8', 30, 4, 113
5, 639, '2014-8', 22, 4, 79
5, 638, '2014-8', 44, 4, 92
5, 637, '2014-8', 40, 0, 50
5, 636, '2014-8', 38, 5, 66
5, 576, '2014-8', 19, 5, 95
5, 577, '2014-8', 28, 3, 77
5, 578, '2014-8', 50, 0, 91
5, 579, '2014-8', 33, 4, 112
5, 580, '2014-8', 38, 2, 116
5, 581, '2014-8', 24, 4, 79
5, 582, '2014-8', 27, 4, 108
5, 583, '2014-8', 27, 1, 118
5, 584, '2014-8', 24, 3, 88
5, 585, '2014-8', 33, 3, 108
5, 586, '2014-8', 15, 2, 86
5, 587, '2014-8', 32, 1, 101
5, 588, '2014-8', 49, 2, 99
5, 589, '2014-8', 46, 0, 55
5, 590, '2014-8', 36, 3, 59
5, 591, '2014-8', 42, 2, 119
5, 593, '2014-8', 12, 1, 91
5, 592, '2014-8', 17, 4, 88
5, 595, '2014-8', 40, 2, 88
5, 594, '2014-8', 18, 4, 104
5, 597, '2014-8', 49, 4, 50
5, 596, '2014-8', 41, 3, 83
5, 599, '2014-8', 20, 3, 91
5, 598, '2014-8', 18, 1, 89
5, 601, '2014-8', 47, 4, 104
5, 600, '2014-8', 39, 2, 94
5, 603, '2014-8', 49, 5, 97
5, 602, '2014-8', 17, 5, 111
5, 605, '2014-8', 11, 5, 69
5, 604, '2014-8', 10, 0, 77
5, 607, '2014-8', 27, 4, 92
5, 606, '2014-8', 42, 3, 118
5, 687, '2014-8', 41, 5, 101
5, 686, '2014-8', 36, 5, 68
5, 685, '2014-8', 29, 3, 88
5, 684, '2014-8', 27, 4, 86
5, 683, '2014-8', 20, 1, 88
5, 682, '2014-8', 22, 0, 76
5, 681, '2014-8', 37, 0, 91
5, 680, '2014-8', 25, 0, 60
5, 679, '2014-8', 14, 1, 116
5, 678, '2014-8', 26, 0, 85
5, 677, '2014-8', 26, 2, 60
5, 676, '2014-8', 32, 0, 108
5, 675, '2014-8', 25, 4, 87
5, 674, '2014-8', 28, 3, 101
5, 673, '2014-8', 12, 5, 90
5, 672, '2014-8', 10, 5, 82
5, 702, '2014-8', 18, 5, 74
5, 703, '2014-8', 48, 2, 113
5, 700, '2014-8', 34, 5, 113
5, 701, '2014-8', 25, 0, 58
5, 698, '2014-8', 11, 3, 79
5, 699, '2014-8', 28, 0, 80
5, 696, '2014-8', 13, 0, 111
5, 697, '2014-8', 23, 2, 113
5, 694, '2014-8', 18, 5, 66
5, 695, '2014-8', 48, 1, 113
5, 692, '2014-8', 19, 5, 120
5, 693, '2014-8', 50, 4, 82
5, 690, '2014-8', 46, 1, 55
5, 691, '2014-8', 48, 5, 55
5, 688, '2014-8', 22, 3, 111
5, 689, '2014-8', 41, 4, 56
5, 653, '2014-8', 21, 3, 53
5, 652, '2014-8', 38, 4, 88
5, 655, '2014-8', 16, 4, 65
5, 654, '2014-8', 13, 2, 104
5, 649, '2014-8', 38, 1, 115
5, 648, '2014-8', 49, 4, 73
5, 651, '2014-8', 26, 0, 75
5, 650, '2014-8', 47, 5, 74
5, 645, '2014-8', 42, 1, 100
5, 644, '2014-8', 28, 3, 85
5, 647, '2014-8', 43, 1, 95
5, 646, '2014-8', 41, 1, 59
5, 641, '2014-8', 33, 3, 119
5, 640, '2014-8', 48, 3, 72
5, 643, '2014-8', 43, 4, 95
5, 642, '2014-8', 25, 5, 116
5, 668, '2014-8', 12, 3, 78
5, 669, '2014-8', 42, 1, 113
5, 670, '2014-8', 45, 3, 80
5, 671, '2014-8', 46, 1, 120
5, 664, '2014-8', 42, 3, 114
5, 665, '2014-8', 36, 5, 81
5, 666, '2014-8', 44, 2, 81
5, 667, '2014-8', 20, 4, 96
5, 660, '2014-8', 25, 4, 81
5, 661, '2014-8', 14, 4, 112
5, 662, '2014-8', 42, 1, 109
5, 663, '2014-8', 15, 1, 83
5, 656, '2014-8', 16, 2, 64
5, 657, '2014-8', 41, 3, 63
5, 658, '2014-8', 33, 4, 80
5, 659, '2014-8', 28, 5, 54
5, 747, '2014-8', 45, 2, 107
5, 746, '2014-8', 39, 3, 99
5, 745, '2014-8', 11, 5, 112
5, 744, '2014-8', 14, 0, 98
5, 751, '2014-8', 31, 0, 69
5, 750, '2014-8', 38, 2, 67
5, 749, '2014-8', 18, 4, 70
5, 748, '2014-8', 35, 2, 53
5, 739, '2014-8', 48, 3, 111
5, 738, '2014-8', 17, 5, 50
5, 737, '2014-8', 46, 2, 87
5, 736, '2014-8', 12, 0, 114
5, 743, '2014-8', 48, 2, 118
5, 742, '2014-8', 11, 4, 65
5, 741, '2014-8', 34, 1, 102
5, 740, '2014-8', 17, 5, 100
5, 762, '2014-8', 38, 3, 103
5, 763, '2014-8', 11, 4, 93
5, 760, '2014-8', 23, 2, 58
5, 761, '2014-8', 20, 1, 65
5, 766, '2014-8', 19, 4, 94
5, 767, '2014-8', 29, 2, 112
5, 764, '2014-8', 34, 4, 84
5, 765, '2014-8', 15, 3, 93
5, 754, '2014-8', 36, 0, 105
5, 755, '2014-8', 29, 3, 76
5, 752, '2014-8', 22, 1, 118
5, 753, '2014-8', 45, 4, 111
5, 758, '2014-8', 42, 1, 107
5, 759, '2014-8', 47, 3, 91
5, 756, '2014-8', 15, 1, 55
5, 757, '2014-8', 41, 3, 79
5, 713, '2014-8', 28, 5, 62
5, 712, '2014-8', 35, 1, 54
5, 715, '2014-8', 39, 0, 107
5, 714, '2014-8', 30, 2, 63
5, 717, '2014-8', 35, 1, 64
5, 716, '2014-8', 11, 2, 65
5, 719, '2014-8', 43, 1, 80
5, 718, '2014-8', 35, 5, 72
5, 705, '2014-8', 20, 5, 101
5, 704, '2014-8', 41, 5, 117
5, 707, '2014-8', 43, 5, 109
5, 706, '2014-8', 24, 2, 67
5, 709, '2014-8', 39, 3, 113
5, 708, '2014-8', 10, 1, 54
5, 711, '2014-8', 40, 5, 92
5, 710, '2014-8', 20, 4, 89
5, 728, '2014-8', 27, 2, 74
5, 729, '2014-8', 41, 4, 67
5, 730, '2014-8', 49, 3, 94
5, 731, '2014-8', 43, 5, 76
5, 732, '2014-8', 18, 3, 89
5, 733, '2014-8', 44, 5, 53
5, 734, '2014-8', 29, 3, 109
5, 735, '2014-8', 36, 2, 81
5, 720, '2014-8', 35, 4, 90
5, 721, '2014-8', 36, 2, 111
5, 722, '2014-8', 10, 5, 92
5, 723, '2014-8', 49, 0, 57
5, 724, '2014-8', 43, 0, 114
5, 725, '2014-8', 29, 3, 93
5, 726, '2014-8', 43, 4, 100
5, 727, '2014-8', 47, 0, 72
5, 821, '2014-8', 12, 0, 92
5, 820, '2014-8', 25, 2, 75
5, 823, '2014-8', 40, 3, 58
5, 822, '2014-8', 18, 5, 63
5, 817, '2014-8', 30, 1, 72
5, 816, '2014-8', 38, 4, 111
5, 819, '2014-8', 16, 3, 102
5, 818, '2014-8', 37, 5, 97
5, 829, '2014-8', 41, 1, 97
5, 828, '2014-8', 11, 0, 89
5, 831, '2014-8', 45, 4, 111
5, 830, '2014-8', 31, 5, 73
5, 825, '2014-8', 19, 4, 116
5, 824, '2014-8', 35, 1, 50
5, 827, '2014-8', 47, 3, 51
5, 826, '2014-8', 22, 2, 59
5, 804, '2014-8', 25, 1, 76
5, 805, '2014-8', 23, 2, 86
5, 806, '2014-8', 30, 0, 71
5, 807, '2014-8', 37, 0, 62
5, 800, '2014-8', 11, 4, 118
5, 801, '2014-8', 24, 2, 104
5, 802, '2014-8', 40, 0, 60
5, 803, '2014-8', 20, 5, 111
5, 812, '2014-8', 30, 4, 107
5, 813, '2014-8', 19, 4, 70
5, 814, '2014-8', 26, 1, 52
5, 815, '2014-8', 47, 3, 51
5, 808, '2014-8', 14, 5, 75
5, 809, '2014-8', 48, 5, 71
5, 810, '2014-8', 26, 3, 105
5, 811, '2014-8', 45, 4, 78
5, 791, '2014-8', 39, 1, 73
5, 790, '2014-8', 39, 1, 65
5, 789, '2014-8', 28, 3, 98
5, 788, '2014-8', 45, 0, 110
5, 787, '2014-8', 16, 3, 63
5, 786, '2014-8', 34, 0, 69
5, 785, '2014-8', 17, 2, 90
5, 784, '2014-8', 24, 0, 75
5, 799, '2014-8', 49, 0, 117
5, 798, '2014-8', 16, 5, 92
5, 797, '2014-8', 42, 0, 79
5, 796, '2014-8', 19, 3, 114
5, 795, '2014-8', 40, 0, 70
5, 794, '2014-8', 15, 2, 80
5, 793, '2014-8', 30, 0, 100
5, 792, '2014-8', 18, 0, 82
5, 774, '2014-8', 11, 2, 79
5, 775, '2014-8', 17, 1, 75
5, 772, '2014-8', 27, 2, 52
5, 773, '2014-8', 45, 5, 119
5, 770, '2014-8', 33, 0, 65
5, 771, '2014-8', 19, 1, 79
5, 768, '2014-8', 33, 4, 99
5, 769, '2014-8', 31, 4, 110
5, 782, '2014-8', 23, 1, 73
5, 783, '2014-8', 11, 3, 72
5, 780, '2014-8', 19, 4, 67
5, 781, '2014-8', 46, 2, 112
5, 778, '2014-8', 25, 5, 91
5, 779, '2014-8', 24, 5, 86
5, 776, '2014-8', 13, 5, 50
5, 777, '2014-8', 25, 2, 58
5, 881, '2014-8', 12, 3, 87
5, 880, '2014-8', 49, 4, 76
5, 883, '2014-8', 20, 2, 116
